x1,x2,label
-1.8587930810303064,1.4814098332149201,0.0
-0.29705829342914347,2.9261761555031294,0.0
0.04426580221643561,1.0814293861582276,0.0
-1.6080192415828063,2.3600844939506285,0.0
0.4291977282883602,4.937131318003134,0.0
2.2216178549047703,1.8367074925782776,0.0
1.2524111079904565,4.348862578589966,0.0
-1.1028480114514312,1.7543353239945119,0.0
0.04292673465021282,2.6874592904976176,0.0
-0.20623451112041594,2.315841427051521,0.0
1.7802115076512022,4.286799679092326,0.0
0.5080251135087226,4.117650477757181,0.0
0.16373169960235795,2.6342936686728624,0.0
1.5383090516060367,5.128478338241603,0.0
-0.516228123410018,2.8379738430316235,0.0
0.9845433317913855,2.1033749821266245,0.0
-1.1620614598904082,2.304978028107789,0.0
0.20961390352075313,3.571656655620692,0.0
-1.331839851288762,1.138064003243695,0.0
-2.76363198833698,-0.14603461392568295,0.0
-2.116713894235879,1.155828983569204,0.0
0.5046657441399819,2.6746620816540014,0.0
-0.027584099753655722,3.681548703924648,0.0
1.40831092332683,1.3370637109483356,0.0
-0.2192306270222258,1.8041202604687572,0.0
-0.32787542074993165,2.413121224919787,0.0
1.2073625944244861,2.627368620131058,0.0
-0.004946088880896829,3.0781148904296174,0.0
-1.8035009466545284,1.9817158194539488,0.0
0.8194626457822533,3.648487989942157,0.0
-0.7218684709487793,3.0704198811148737,0.0
-0.6240765745473248,1.6644988002597743,0.0
0.7797140960463347,2.2395635020206055,0.0
-0.10308850396162733,2.1741418812773055,0.0
0.3134619020611773,2.7424972242857666,0.0
0.3710289894718873,3.804504829449233,0.0
-0.3676001836289563,2.1530814438093695,0.0
0.02934274846998791,3.59185088228871,0.0
0.7030792394884626,3.5515303807939254,0.0
1.4039758276047913,6.154327376129959,0.0
0.021565126995971733,2.9051220964017967,0.0
1.962934385849508,3.6417988650951996,0.0
1.788122487725671,2.537972029497944,0.0
-0.41710789030652196,3.1675913391856345,0.0
0.6462915913882037,2.857541702127641,0.0
-0.7543240276590049,1.427965854857754,0.0
1.3166785324005044,4.708161348932369,0.0
-0.9522785502503929,1.541525566011872,0.0
0.0693869998013551,2.403362526727803,0.0
-0.038670258432141225,4.63343236692083,0.0
-0.20639150802811143,2.5369041947476205,0.0
-0.445833319653311,2.3733153927350843,0.0
0.6378614394865827,2.085169707196835,0.0
0.4869733347989587,3.4600778584247776,0.0
-0.7140143280678096,3.2505034460256237,0.0
-1.3542190758781056,1.6011241660716238,0.0
1.766049003151909,3.804148332109671,0.0
-0.0764748482617583,2.7563725339898553,0.0
0.8349724343902377,4.7639588684497625,0.0
-1.2167901728907227,3.6875045689588313,0.0
-0.026877160606534764,3.0228253905692117,0.0
1.5710175330174696,2.8997565114343127,0.0
-0.6980270479065183,3.2740048817972354,0.0
-0.8829788128519251,2.97199019288565,0.0
-1.0403800576158038,3.3589065921959955,0.0
1.0575856293185748,5.152219003282944,0.0
0.7965387182071949,3.677980277955145,0.0
-0.38241660216841683,1.9257321078606298,0.0
-0.3207135921071681,1.810253243091778,0.0
1.9290578000908156,4.101527596077204,0.0
-1.202916467786853,3.048152082573612,0.0
-0.10206437921171357,2.748319082024552,0.0
-0.9951089270084144,1.4723985671788766,0.0
0.5014490830409368,2.9530233989923222,0.0
-0.45724601855097274,2.5607387463222446,0.0
2.188320486369969,2.300976290992526,0.0
-1.2355932167983756,2.48432204681055,0.0
0.5976178511289477,3.7644384999798897,0.0
-1.3149266648858053,2.474372668603902,0.0
-2.1449224752173026,1.5876666236393981,0.0
1.6020290847360288,4.578287752233899,0.0
-1.3436867333963565,2.8983296083909207,0.0
-0.9841759285468115,2.5505937324507375,0.0
0.442338472320257,3.2005742948298406,0.0
1.2246212166075392,3.6107386059485433,0.0
0.06943793568519019,1.5770108375131557,0.0
1.3436147857804428,3.703711744903918,0.0
-0.8852828175358454,2.2673741375918293,0.0
-0.555904173058306,3.9384053664582765,0.0
1.5252854401564562,4.546357982287227,0.0
1.6965710936157798,4.397228333025342,0.0
-0.928926148202057,1.7983789757573945,0.0
0.9428920882040244,3.371740767403667,0.0
0.4239673516628564,2.3365579639488576,0.0
-2.162736556252421,2.0801514168860646,0.0
-1.75423651705254,2.6460337359370096,0.0
-0.28088743695253215,1.2049621179470926,0.0
-1.2177418987112438,2.6295779884660733,0.0
0.09153555053390651,3.1896022062076437,0.0
-1.1208798660224377,1.1324143618384963,0.0
-0.2496010446824204,3.4803790192748636,0.0
-0.08349627966063733,3.7242831037882205,0.0
-0.2617966250630626,2.0729499127989497,0.0
0.6130182210722119,3.7931787985143077,0.0
-1.578589954630922,1.5717840246885653,0.0
-0.9759901124510155,3.384433898334053,0.0
-0.38967334750331745,3.2960294467901163,0.0
0.8383039928516784,3.264852409621068,0.0
0.7297330820099277,2.995487037546068,0.0
-0.1403072778009815,4.7267843459965215,0.0
1.0926810070163944,1.9228666822286182,0.0
-1.1478593142992826,1.8363556164959753,0.0
-0.1952600375030497,2.067660332009103,0.0
2.307992593575311,4.291038576055452,0.0
1.4831383454917642,6.277511218066677,0.0
-0.5192745566330839,1.8240094357841887,0.0
1.068537450742717,4.207663313826442,0.0
-0.8192891704919333,1.9828005750958622,0.0
-1.2069296612936962,1.6029281708044363,0.0
-0.7621805757223507,2.360893493839794,0.0
0.058546086071609715,2.456595884310113,0.0
-0.4889230162110454,2.358418330088058,0.0
1.3546880195651332,3.3720191804048687,0.0
0.5666034266638288,2.1140477954617563,0.0
0.33966574936019217,2.489260292442485,0.0
0.8850619396724756,3.235784286633115,0.0
-0.20444792225353836,2.140366892885686,0.0
2.0061316513530647,3.2661658428632925,0.0
-1.2348732686600878,1.3898096806472224,0.0
-0.46156666088792536,2.6336042722802855,0.0
-0.6458396634159241,3.3062860017763107,0.0
0.7222274267428215,3.276530060491927,0.0
-1.16286217934795,1.3034021218474152,0.0
0.468604779121286,3.5510526451454103,0.0
-0.5679990259535976,2.5541074226536646,0.0
1.0659589396310207,2.566552541103085,0.0
-0.004431112342187293,1.9676350343925917,0.0
0.6708668795162182,3.301108332956178,0.0
-0.5577113226105751,1.2071761150125138,0.0
1.1134776594195948,5.091199245298116,0.0
-0.034710212172683885,3.9704465185444593,0.0
1.5957540118645241,2.7273893033613246,0.0
-1.1568461921517414,2.848390158580136,0.0
0.34690121718130124,3.461127649883447,0.0
-0.0926815001333823,2.8092601690439434,0.0
-0.19735438632721963,2.935909286847447,0.0
-0.8202321163912716,2.483544667604595,0.0
0.8585723172440693,3.92849870274843,0.0
0.41988704885097716,4.284368448673299,0.0
0.3472177098458144,2.5729881392689,0.0
-0.4908099989011058,1.5440313477167313,0.0
-0.36022241874675354,2.8764432161056592,0.0
-0.3162685732412563,2.1944657564696923,0.0
-1.708196519916052,0.3606597386243715,0.0
1.5721798256581705,2.5096225597906647,0.0
2.247755975989036,4.622437951513524,0.0
1.1668298198101201,3.6812996089310146,0.0
-1.3839187734177083,1.9154861696585987,0.0
0.7247081157273944,2.3105167051248525,0.0
-0.14612048691751123,3.6792600111067584,0.0
0.3993007837058394,2.6583386597578498,0.0
-0.44660496756594437,1.384146948645918,0.0
1.0055776144250432,3.0971553504655587,0.0
0.2981070588154862,2.7120957721543686,0.0
1.2586717701330836,4.091120479148442,0.0
-0.5755274864512918,1.8157063761175427,0.0
-0.04948312516648534,4.05626949460831,0.0
-0.5276032172086534,2.4132097454741968,0.0
-0.7060634754944016,1.8838922258104165,0.0
1.1499628793565775,3.672603134365729,0.0
-2.0799456425666145,3.437881406067301,0.0
0.555214867980193,3.3816535702857187,0.0
1.046893808457011,2.0982109777032436,0.0
-0.28752258083842347,2.792308419674536,0.0
1.9582817211486896,3.786353060423423,0.0
2.0169992701337156,4.8763299381654654,0.0
0.7727865612783014,3.9228336402014174,0.0
-1.8601820269023945,2.3602449021744283,0.0
0.2851256986659454,5.218330918780531,0.0
-0.6706464889520796,2.5364935091055023,0.0
-0.026651543123352772,2.2661647773843776,0.0
-0.6536153475437481,4.647823159839571,0.0
-0.31929110881468964,2.082635167493807,0.0
-0.919720290302009,3.0672995147857316,0.0
-1.2876059183307964,1.3816320599022989,0.0
1.3308572045917362,3.649827828117057,0.0
0.89786604450758,2.8119606709490714,0.0
-0.7497295721722077,3.4825697508524436,0.0
-2.1180906377929194,2.02203389092937,0.0
0.26850496598911877,1.4285811005136881,0.0
0.6908612077154094,2.0677876483232644,0.0
0.33886818908144695,2.0360701720815624,0.0
0.5787527178260836,4.160383235974445,0.0
0.33531837525196523,3.6860242997176518,0.0
0.5599077785469162,2.823583924208634,0.0
-0.1432855148587353,1.5923930272962168,0.0
-0.8247740683379616,1.8227580467270286,0.0
-0.6867639348099873,1.7072557775268697,0.0
0.7047925815822287,4.386043442178633,0.0
1.840400135515427,4.233413987264773,0.0
0.5640997992702474,2.529984184135164,0.0
-0.13138572454828557,2.881850599581583,0.0
-1.2655822118209135,2.957260101560032,0.0
-1.5753404464236802,2.578087851950257,0.0
0.12121613257898789,2.9983623203591274,0.0
-2.416470078913286,1.754235054728325,0.0
-0.345562254633095,1.4622410804045838,0.0
1.0510033947241522,2.8127546340392215,0.0
-0.07377819808561892,5.1264349521839,0.0
0.944627046136171,4.171543454081712,0.0
0.21172514868280407,2.218302641977228,0.0
0.3703091254287274,3.6766118415125204,0.0
1.0234250927324906,2.6129988945978293,0.0
-2.5888927462987934,1.9838495666087759,0.0
-0.864583277227472,2.7588468209681465,0.0
-1.5005641353657324,2.9825798276261453,0.0
0.391420868355135,1.9660100599444592,0.0
-0.18661656676686425,2.857121948764088,0.0
2.0924940687191067,4.7507360707549555,0.0
-0.9575192797597907,1.9767951592782314,0.0
-1.1677706867690212,1.607577636153111,0.0
0.8094129794413716,3.2570108518800462,0.0
0.6520433051693679,2.9661928535944617,0.0
-0.39370429183232114,3.485930866095468,0.0
0.264550083641624,2.8134419389692136,0.0
0.05094963808866265,3.344184576074833,0.0
0.19867000052058287,3.3104317503769085,0.0
0.8620572742260375,3.6665501992002594,0.0
0.8278453662154489,4.04073612435755,0.0
0.7557873236571704,3.169581289241663,0.0
0.5178515990674732,4.083333174912232,0.0
1.0075619472324966,3.1672944355296657,0.0
-0.6992242000209142,1.3145133425267101,0.0
1.2212327605807918,2.5822477126286687,0.0
-1.3961089069286894,2.4544327837671753,0.0
0.3840152978992707,3.658466611552041,0.0
-1.2805452584244634,1.7889924792560727,0.0
-0.4866747250958577,3.1266837245946886,0.0
-1.0522242674733824,3.4543129870454017,0.0
-0.44095288210653455,1.8196135526726493,0.0
-0.6715842700082837,1.7374716016020593,0.0
0.27807972940389725,3.66736802835492,0.0
-0.5050906988061927,2.1315142624996612,0.0
1.7762850192430069,3.7596821099249538,0.0
-1.1165577560198516,2.5640683677324514,0.0
0.261065896661816,3.488162077561213,0.0
1.3836232726043702,2.7719068469030423,0.0
1.0489298661837736,4.598604520482154,0.0
-0.38899494578158905,2.3466211761310585,0.0
0.8873206142381822,2.7253580876538264,0.0
-0.39835015164645604,2.016306984904925,0.0
0.9784136265352655,3.7429988575922457,0.0
0.22800889968121343,3.390518906341558,0.0
0.7039642872089911,4.471335867365396,0.0
-0.22917728397204884,2.8212297680425573,0.0
1.3900949575841002,4.334062696812764,0.0
-0.2671804021708417,1.189043515834113,0.0
-0.9260396848424275,4.0019004558611675,0.0
2.138028068213931,4.939394887606358,0.0
-0.46716411518486184,3.8372003314058065,0.0
-1.1777299748590369,2.4355373098359396,0.0
-0.38461001711352216,3.0986579881313245,0.0
-1.3119070617086377,1.4299217255801482,0.0
-0.03461548195659733,2.678494933873177,0.0
-0.9005284354308686,1.8342034925213946,0.0
1.1463674434818059,4.087392449414529,0.0
0.5364278609648883,4.230550961253337,0.0
1.131102330848547,3.7451930030727416,0.0
-0.6377060123942249,3.324493679677427,0.0
-0.029794183164711163,3.392643928668965,0.0
0.8695402904690444,2.5593482803966605,0.0
-0.8041629920903819,3.3340678090295577,0.0
0.8849013154898002,2.276922153754043,0.0
-0.7861235066071798,2.312310723320736,0.0
-0.5353785839656451,4.340084662745738,0.0
-1.8155082206361843,1.579952131730825,0.0
0.7866590514011782,3.526076132309287,0.0
-0.7862888052772841,2.3918560611982915,0.0
-0.8833086736310451,3.72790321176851,0.0
1.9188994544174311,3.148021902539547,0.0
-0.7266074454711585,2.8080065605714357,0.0
-0.6279017357764575,1.9582696049268644,0.0
-1.4077901556977144,2.438996463590458,0.0
-0.17094765124810457,3.264156882651083,0.0
-1.6969016216395136,3.175702063076366,0.0
0.5782405165265638,3.763284816166918,0.0
-0.9114930220039682,2.9092775798213317,0.0
1.7932599456464637,3.8794371199773448,0.0
-0.88499805275652,3.0533747650435696,0.0
2.3246280724304387,2.9508504856006135,0.0
-1.8328338905328723,1.8989255550989854,0.0
-0.6460684709785228,2.679765720593344,0.0
0.9884686438903498,2.99527612015154,0.0
0.4611279192996866,3.3256783923379523,0.0
-0.6798803994507462,2.1419568027094447,0.0
0.4672900992867296,5.079814178750056,0.0
-0.6468175687248663,1.3571306884167358,0.0
-1.3139078473981933,1.5504499205229587,0.0
0.7983867093588612,1.7018150884917647,0.0
0.4752519850659197,1.539896710980672,0.0
-0.17295419550960314,3.211453976770242,0.0
-0.37201310093231876,2.880102652047171,0.0
-0.43117351083496647,2.405816069376254,0.0
1.9855050113272208,4.158568215901724,0.0
-0.2512135760592409,2.9171418474794084,0.0
-0.5783516045722311,2.5504346075055704,0.0
-0.22217350776449235,4.165770309943845,0.0
1.1061391840483497,3.6501440673053382,0.0
1.0696922423329167,4.040072088376497,0.0
0.9572484512046376,2.3515045139194806,0.0
-0.2027884140923945,2.4257665085765514,0.0
-0.07149742591392888,3.481784758166512,0.0
0.057521733129591815,3.180752377103145,0.0
-0.049539553968109606,3.568588022875706,0.0
-1.9617772189070564,0.708460925531313,0.0
-0.2336084221114223,2.038484081781471,0.0
-1.1579192465796195,1.6129539483863942,0.0
1.4216579054299607,3.390407813937289,0.0
1.0699606561089012,3.345349797387076,0.0
-1.4391985727541967,2.8766305019087777,0.0
1.4603743513438447,1.8767619585414759,0.0
-0.4946546551759166,1.896104977395087,0.0
0.369684758832178,4.096101587424596,0.0
-0.5008161045019295,2.328905545584555,0.0
-0.26027248926708246,2.4992359545286282,0.0
0.0819573502698108,2.699463716989181,0.0
-0.41248921550021533,1.3542882882921408,0.0
1.5668459387955807,3.923513862388342,0.0
0.6057545067631681,3.376926887912996,0.0
-0.5217050021143163,3.8834874240822597,0.0
-0.10918560957348522,4.304481390558457,0.0
2.0446491830139477,3.3638462706275103,0.0
0.05261705587834328,2.52577146784603,0.0
0.38884184808430033,1.6348060630277477,0.0
-0.6354408430372324,2.919336908145819,0.0
0.36044768892279727,3.00081853832711,0.0
-0.7932476347734079,2.473200082651288,0.0
-2.460978430288934,1.877390772834581,0.0
0.20600389792935503,4.305797702077634,0.0
-0.20139706971664695,5.291524134445048,0.0
0.3326149589573809,2.7335980431624947,0.0
-0.21332012400509132,3.0286834744460975,0.0
0.5056475870091057,3.0143918418001046,0.0
-0.48051720403035536,2.2870870975254878,0.0
2.0037150372600747,1.7737161259873788,0.0
-0.5326724965131042,1.5745781474991432,0.0
-0.8919649881763462,2.4782342921432785,0.0
0.4027071599869473,3.227087048051069,0.0
-0.29537705542773457,1.9635300966816012,0.0
0.47908569265943324,3.813658882589898,0.0
0.11307747687654707,3.224973591375823,0.0
-1.507618583160757,0.576727402178645,0.0
-1.7469216712067457,0.47948146061379315,0.0
-1.1685733959294289,1.6201280475804913,0.0
-0.02408675851342565,3.5077420981912044,0.0
1.9160605465284697,4.156516171968065,0.0
0.8005164844793402,2.3979139552889874,0.0
-0.895857346195058,2.0625307541220685,0.0
-0.6938879988668182,2.9511060379313103,0.0
-1.8026493865618891,2.6084793483872324,0.0
-1.9561349459796185,1.8323619118261307,0.0
-0.07977049283500989,2.569474262947735,0.0
-0.8668179909574795,3.6265847520767425,0.0
-1.3602445395475806,2.3016722472775943,0.0
-0.40531358713519994,0.7226834489149225,0.0
-1.0836825159842645,3.358812126085753,0.0
0.8924114203200393,3.461631965665795,0.0
-1.1264407856826317,0.8976991485011205,0.0
0.30054871598287153,3.528274722218947,0.0
1.2229675128623483,4.479308853401238,0.0
-0.5408936405277049,3.5792937845908055,0.0
1.943743503363482,3.573383675393603,0.0
0.9633172213467898,1.041910146784425,0.0
0.19852768864119863,3.046968395449372,0.0
0.6471452107295136,3.5708353062880156,0.0
0.5949549353321606,2.8386538198630142,0.0
-1.8546978371750655,0.08794843159407595,0.0
-0.2989357349960271,3.2225737339486917,0.0
1.263432745272106,2.0812650270421535,0.0
-0.05370298676253171,3.4211756343326507,0.0
-1.919731145905891,1.1569330179998023,0.0
-0.5539517097989812,3.524087959765504,0.0
-0.9063101844604369,2.368975763958483,0.0
-1.5519491090889936,0.2972674990154167,0.0
-2.099368739471458,1.425067865865025,0.0
0.9001369795573169,3.5073905833154426,0.0
0.8241337744497179,3.2853426047244576,0.0
0.40719743946665304,4.137064265061944,0.0
-1.2045765092948113,1.9395848546847536,0.0
1.1172447359376103,3.7689144331664512,0.0
1.1208138855907248,3.0715896131349996,0.0
0.8019696323669401,3.4664926854220157,0.0
0.1010739819400418,2.867978875826531,0.0
1.5733035059047773,2.8420305889411797,0.0
0.8568731926090042,3.4779734371810784,0.0
0.13501156490659033,3.5138364094351386,0.0
-1.1836416843310733,3.291681239333758,0.0
-0.13940492772473045,1.9606908674266916,0.0
-0.3237446031157748,2.548360866620141,0.0
-1.6007889976114067,2.144984894947706,0.0
-0.6760752186145631,3.194040460021691,0.0
0.35498248301183477,4.534174774791554,0.0
1.1032923736416829,3.6615656100896476,0.0
0.04363139359203824,2.6467401213393833,0.0
-0.5173419229889944,5.133107917555591,0.0
0.7405333197140298,4.049092960868192,0.0
-0.13786201215996013,2.1185354446981783,0.0
-0.21510471972403386,3.0804376915924045,0.0
2.1206126823799525,1.8927745641064253,0.0
-0.41954859983369003,2.5220685861605707,0.0
-0.6024433348673897,2.7019242512484176,0.0
-1.19251821511636,2.2432938689856865,0.0
-0.6665879824582425,3.185251768449132,0.0
-0.14003875120036868,3.118148614501545,0.0
0.46771359990095224,4.4642884106664855,0.0
-0.6944472143137049,2.79492042678546,0.0
-1.7255861078420511,2.6783692855970758,0.0
-0.2181536095757488,1.5414803962555308,0.0
-1.735272159271054,2.3499040228018573,0.0
-0.8427278702529897,2.433324544837017,0.0
0.37180637271927985,3.202482943530123,0.0
0.40570981738657463,3.5211586491433966,0.0
-0.058451959112953644,3.8284198897422232,0.0
0.4791788617659125,2.7839802272709306,0.0
0.4473255165971553,3.881189567913354,0.0
1.139184060716411,4.84553400355647,0.0
-0.44613128614062303,2.4887272248534877,0.0
-1.4628249862212634,1.8786269888940463,0.0
-0.11248440873670101,3.5639894628097326,0.0
-0.31059068196586304,2.552851017208413,0.0
0.07503355913222964,2.311448042993389,0.0
0.7959822077663561,4.524578174634023,0.0
-0.9551443993576001,2.7344577020992142,0.0
1.9641547362050744,4.52427211828093,0.0
0.11938308663445929,3.6673135421148566,0.0
-0.2735993693827551,2.1349114850156123,0.0
0.28243392616957713,2.776268762134233,0.0
0.2210480226276509,4.745345166361072,0.0
0.28265471683322524,3.679239689494723,0.0
1.3548628128525326,4.114608812415257,0.0
1.959270745737761,4.231570191026304,0.0
-0.13592170751814658,1.5949073983366955,0.0
-0.5403884124980758,3.1880765811533625,0.0
0.21772428461589288,1.3954495604507484,0.0
-0.47845949420680056,3.1045799318271703,0.0
1.3989288325575153,3.5379393287184877,0.0
-0.5838156356685862,3.230998923043256,0.0
-0.563049679169692,2.2587207077713543,0.0
0.34273770827559447,2.270175923866382,0.0
-2.2722967765682913,1.4366851668930147,0.0
0.13157608924127062,3.420261149767724,0.0
1.0374792084069957,3.63497734396213,0.0
0.13881017556830244,3.68273579176089,0.0
1.4737118252641936,3.9230698626237626,0.0
-0.0178317056274489,2.191452824222901,0.0
0.14117510486484536,3.6966910613617054,0.0
-0.03927782496368026,3.757315631170073,0.0
1.3567980134395883,4.287292805525578,0.0
-0.8525311144543702,2.030294407549344,0.0
0.19118478900275293,2.9135425254848233,0.0
0.6535257301475683,3.016903437644192,0.0
-1.2799982409773458,1.8317464996606079,0.0
-0.7270943337556328,3.200121170827647,0.0
-0.6854713460441992,2.681459180038648,0.0
0.9527055319789148,2.2428488206211146,0.0
0.9529862632206486,4.9442100797243524,0.0
-1.4488836964201046,2.123116472743437,0.0
-0.3677493285445056,2.7948179437475975,0.0
-0.30237077108038163,3.3726705081834853,0.0
-0.3608701961768162,3.5237996689090956,0.0
0.08459131042053035,2.9655286043082763,0.0
-0.9981696516276041,4.3455201017132055,0.0
-0.12055293835835673,3.0783160417151834,0.0
0.5007891046218766,5.104986390258542,0.0
-1.2754556592669002,1.7634651737775968,0.0
0.25983673841604976,3.600849230425844,0.0
0.294535756744401,3.4569134353002138,0.0
-0.24173762694996648,1.6961071709753057,0.0
1.09405133995461,4.076213565565679,0.0
-0.8652123614750874,1.4563541157651818,0.0
-0.547568624197557,3.343878390987498,0.0
-1.1331260207325482,2.2076193683355925,0.0
0.6041194411383983,2.876623976431471,0.0
-0.6791734335460244,3.112648436132564,0.0
0.4122628728434234,2.265945469912614,0.0
0.7958263051889385,2.9674301639836864,0.0
-2.1239857784840352,1.703851240221192,0.0
-0.6374791367328289,5.3512299093749895,0.0
0.8621517930356833,3.661177002529966,0.0
-2.5074970698596792,2.662831138199521,0.0
-0.23121951223321757,4.561304266297203,0.0
2.093385990879865,6.264871496504869,0.0
-0.2385323145895672,3.626007937651544,0.0
-0.043639273841055815,3.667230960700658,0.0
0.987176676940049,2.904689975536609,0.0
0.9222383278081209,3.7883921589667207,0.0
-1.399327900898995,4.121940664878059,0.0
2.1819374861153236,3.537741934593746,0.0
