x1,x2,label
-0.7234750951665452,2.3001668211860977,0.0
-1.039448351192441,2.3486830315556535,0.0
-0.9521092226947591,1.9157564146735637,0.0
-1.1390946281880623,3.731182902387933,0.0
-2.023116024751316,1.0217096243622403,0.0
-0.2044580452892789,2.7984873828171484,0.0
2.0086287456155745,4.590328292566096,0.0
0.3070518473406779,4.517667483600295,0.0
-0.38991274680884647,3.461796315837505,0.0
0.830888662151235,4.741791632407579,0.0
-1.5721628186861378,4.7078935102384865,0.0
0.4102625499826478,3.6166859968805216,0.0
0.529419052316994,3.1588660679444547,0.0
-1.0202675078305117,3.037870462855361,0.0
-0.40070384760774663,2.0221095654902945,0.0
-0.33318845902722255,2.7146212490637582,0.0
-0.17197591751264568,2.9009584821613466,0.0
0.9017383719395434,4.0032210897992435,0.0
-0.303947973892195,1.7241379071166365,0.0
-0.6658416990256043,1.6623374345466149,0.0
1.1251855179751,2.418066909752671,0.0
0.7870860779302727,3.515099012890717,0.0
-0.3610493210090361,3.4699872127112426,0.0
-0.25997005017073704,2.3119983263943777,0.0
-1.111472658215324,2.508140401760286,0.0
0.35446491521613205,3.373254730529215,0.0
0.18516055739005718,3.583471912701502,0.0
0.13532781145669814,1.7393411660410878,0.0
2.4147484537268187,3.8394357115810998,0.0
0.3891052546243515,3.003312886286853,0.0
-2.0476880524373406,1.014146241697127,0.0
0.08449195942074073,1.7907831599794009,0.0
2.7517059075184527,4.213106705660158,0.0
-1.236902857956154,2.1332482738641594,0.0
-1.066619308118698,1.1068357014452976,0.0
-0.337512223210402,2.5610545054903113,0.0
-1.4959636570256518,1.6564787031300978,0.0
-0.1909684718562512,2.885101098027496,0.0
-1.7804396173292512,2.7379184195498114,0.0
0.26985623436096073,3.997168274100693,0.0
0.04546562282040009,2.490085948376176,0.0
-0.8125951749710276,1.7104252048126856,0.0
-1.8839049035895226,2.5195170122615034,0.0
0.15670460987668208,2.9148581726895677,0.0
1.7101742999557379,4.686482485772011,0.0
1.478233646188042,2.7124693682718,0.0
0.03774394451212151,2.8682219649015446,0.0
-0.8342265998965661,3.4533804889907156,0.0
0.439569142883566,2.5995493119795436,0.0
-1.4884316490108085,1.5611954307819318,0.0
1.527269344950029,3.4377767908496923,0.0
2.438730064226823,3.6272482655262577,0.0
-0.44962069864236764,4.371943150602774,0.0
0.2751509573337023,4.495019288796453,0.0
0.5913847046221274,3.082936413593542,0.0
-0.5749545928058788,1.724876272992366,0.0
-0.3398480689285655,3.2736922900954752,0.0
0.5670223824435326,3.9296028492748203,0.0
-0.2688440070093071,3.996908956629539,0.0
-0.12578188036029458,3.1998785525551265,0.0
-0.046484606915102755,2.4010898334336597,0.0
0.28068850941691026,3.6438425040455766,0.0
0.556740921258077,1.7642116753646158,0.0
1.2849411412135339,3.301549539252291,0.0
-0.492088717612289,1.9805652916126695,0.0
0.4769471136481713,4.017876866828351,0.0
1.795279888153207,4.801201164142183,0.0
0.5864749831861167,3.597164785957774,0.0
0.0791373888654458,1.9706852391384124,0.0
0.45675239506951265,4.4507141889782345,0.0
-0.5131309451444904,4.236977077670806,0.0
1.0279800494271585,3.4518369725082723,0.0
-0.456215855665968,3.0254481056249984,0.0
-0.5001332229822749,4.614461805179223,0.0
-1.082482396757585,2.224921938171536,0.0
1.917782528635897,3.0734944884951108,0.0
0.17694559434709614,3.533466187652381,0.0
-1.692467375088146,2.5311842210115922,0.0
1.28096053200704,3.705412467419639,0.0
-2.732758650495734,1.3392094778743164,0.0
-0.0515778234005001,2.195388343056816,0.0
0.26361593330391253,2.2759733446331745,0.0
0.17362962433943052,2.5647230751087253,0.0
1.0394304093962035,3.7502236299289633,0.0
-0.8805334752285074,3.722858556622701,0.0
-0.7804078330673215,1.429439395760026,0.0
0.6585168793060363,2.6637533135096745,0.0
0.18906890213309546,3.1277136865727377,0.0
-0.5057557920358663,1.8987399944365397,0.0
1.3738171725887038,3.992981493707551,0.0
1.0426419835785783,4.048461839180461,0.0
1.0123504618570514,4.280123088278787,0.0
-0.774944910161744,2.964349957798442,0.0
-0.9328672260927,3.39356265457752,0.0
0.8466317245746366,2.520896099813644,0.0
0.15871616932971844,4.479581628532221,0.0
1.1603700179430096,3.268205830237924,0.0
1.0886582057264251,3.141624330847926,0.0
-0.4538517950178368,2.934582585028858,0.0
0.13622328237651724,2.816017487424952,0.0
-0.07841028952562776,2.7043895707609704,0.0
1.661165030054132,4.232883996010324,0.0
0.395839486297659,4.107096095262633,0.0
0.5172404471913505,3.016421551440178,0.0
-1.5514930331875068,1.355890593046283,0.0
0.051575384465461616,3.668017370743455,0.0
0.20978666097087462,3.204962215715972,0.0
0.5541708618978398,3.2258444666987574,0.0
-0.6842331385079187,2.1187227028758397,0.0
0.17913459574013157,2.677713893631799,0.0
1.625065605506878,4.5294644409487095,0.0
0.3357890434660884,3.7070874157723663,0.0
0.025061291813197273,1.4707615090948554,0.0
-0.744240741571536,3.1142667150154146,0.0
-1.506172797627119,3.228511507675552,0.0
0.4703654203944317,3.037241073277687,0.0
1.6653132982119,4.906010515231083,0.0
-0.24777950182599007,1.0432510462438083,0.0
0.8435473138292442,3.539984977672766,0.0
0.3348163371877612,3.6798578445632035,0.0
2.552733471892747,3.3146114675336102,0.0
1.703620313127511,3.5527004371690865,0.0
-0.10493542982277637,3.95157509512634,0.0
-0.28967858760773224,2.4847483031009894,0.0
1.4547096323025168,3.524541456700166,0.0
0.5266614121535395,2.7333811708822786,0.0
0.4660260253243229,3.7272637251363463,0.0
-0.011636006095570584,4.556383207641499,0.0
-1.037293719235683,1.9407119882079535,0.0
0.9458290948194195,4.637555755673846,0.0
1.2873235505428648,3.563709039777054,0.0
1.700323389225007,3.9373097134830557,0.0
-0.2281821731315527,2.1631019444428556,0.0
-0.2653007271007551,3.4515784279773114,0.0
-0.4049300081506987,1.8477461509960293,0.0
-0.8348601156995942,3.5433458374807314,0.0
-1.1881122844962502,2.1207407956937394,0.0
-1.2526873384986383,1.857941233079947,0.0
-1.5560509475152624,1.3637061563016286,0.0
0.04501471131896673,4.183354087902686,0.0
0.04647386238293407,2.868180481100944,0.0
0.9429489312102415,4.4916351512432735,0.0
-0.585077918333525,2.185375985246467,0.0
-1.035448609530016,1.2488040976161965,0.0
0.8722354519910123,3.815328107840952,0.0
-0.6519908539924693,2.1301640583103563,0.0
1.7627037761097524,3.573849154457656,0.0
-1.5040696134580864,2.3811479447887525,0.0
0.05109433629993876,3.7885180948855774,0.0
-2.429160106699742,2.9003593716536438,0.0
-0.11140730782854222,3.425830011797703,0.0
-2.331443685854643,1.1638545748541507,0.0
-0.4441876522551938,2.1684614332224337,0.0
-0.17609192708849936,2.989791229385613,0.0
-0.54506093837797,3.7686789718213194,0.0
-1.4950526068011363,4.1704580375585465,0.0
1.5571813552508884,3.5867665361906074,0.0
1.0180842662994458,2.65560604076855,0.0
-2.054926996554869,1.1950747396176458,0.0
-0.5240331828432739,3.323880200687434,0.0
-0.7853897073650358,2.1774796257721785,0.0
0.6181677114398778,3.1515270364997066,0.0
-0.8342234829765338,1.4598185272437683,0.0
-0.42390699834161083,2.715568222889483,0.0
1.3398627483327559,3.741412426658947,0.0
1.9282405620213012,3.3370251911376947,0.0
0.5540892539148534,2.999206085382225,0.0
-0.6223865587495171,2.6169175288727344,0.0
-0.9750671563218365,2.1384910025945647,0.0
-0.5932790829309074,2.4117674260984194,0.0
0.952540160289087,3.389689929327782,0.0
-1.01261710914152,1.80986101159517,0.0
1.1348230481402692,5.694203816241768,0.0
1.4580890259616144,3.8495605147360217,0.0
0.6256979509011811,4.163083382899466,0.0
-0.08786616338138273,3.294926177948631,0.0
0.3475335254924379,2.886278071652988,0.0
0.9307033459365888,4.723733104243755,0.0
1.433910091854635,4.378614770860932,0.0
1.6752670038417694,4.386441374821511,0.0
0.1418536695141979,2.885842234619049,0.0
1.1560479486358783,2.7216547462557186,0.0
-2.3463493933678423,3.457933931194251,0.0
-0.31558522367269304,1.1751099642380731,0.0
-0.217071697439998,1.718290544455234,0.0
-1.2138073558539815,3.354310537741875,0.0
0.47101941557948823,2.9009929664803127,0.0
0.26283276015300516,3.375333566821307,0.0
1.1361710673506205,3.5515765626852547,0.0
-0.4976056357841533,3.5905979004646777,0.0
-1.449939023161038,1.9804444335947022,0.0
0.7895334288743702,4.012251808589905,0.0
-0.8483151208947597,2.9250881410633336,0.0
0.3796620983186158,4.195419894118756,0.0
-0.8559940798037555,3.9896034890166714,0.0
1.0310418480228232,3.519421874535063,0.0
2.392217270604804,3.9566202432768915,0.0
0.8172923560035386,3.594181771272211,0.0
-0.3253412388144189,1.6993490127371107,0.0
0.9703131084736439,3.7333288439446344,0.0
-0.07772420248396257,2.9688768953429223,0.0
0.9955679390492268,2.9173515008565984,0.0
1.0394080551006577,2.2167481940231197,0.0
1.1753263465462442,2.9486501120492647,0.0
0.09776989893755814,2.8978534596820866,0.0
-0.21371817668059848,3.3470892224774795,0.0
0.28111592224271065,1.6938355477634208,0.0
0.9598556767784014,2.4127445936807606,0.0
1.2888801888145107,3.2600497280500815,0.0
0.6931718109681932,3.168840110107684,0.0
0.8040083594492963,3.7984225857469323,0.0
0.4866797591613675,4.363682702513275,0.0
-0.9108577157380547,3.2454416300522237,0.0
-0.07291539015887527,1.1740013261440427,0.0
1.2955650909637293,3.238471975858756,0.0
0.10748726175709411,2.3700042918141073,0.0
-0.49346305439489335,3.639155287938448,0.0
-2.0066853222469465,2.952384911605541,0.0
1.9427019975295892,3.6963745785233906,0.0
0.6370611396222093,0.8929707823308073,0.0
0.1014037371432226,4.2317544948995565,0.0
0.9486907990527789,2.3124600835102447,0.0
0.5985980322160775,4.05555897221538,0.0
0.5759104286926786,3.100383207346434,0.0
0.5128157265590869,3.1075818600084717,0.0
0.48070710378147696,2.319247068304736,0.0
0.5336485458612223,2.1912317987615704,0.0
0.03783670009333709,2.807939679371613,0.0
-1.22576192278517,2.3847901515676675,0.0
1.3459388203786136,4.014024246477195,0.0
0.4479779776767474,2.6345489899760284,0.0
1.474980077646911,4.059264682167103,0.0
0.14198900296123096,3.352068615546681,0.0
-0.05029369262273439,2.631847586796254,0.0
0.31288086844377755,2.5432868078938298,0.0
-1.4974790988217133,1.2786012637052948,0.0
-0.22854987586947695,1.9232696458424037,0.0
0.9317203624134983,4.363527077276095,0.0
-0.2235589999289308,2.2659187201973046,0.0
0.10295780028203128,2.1814800928868996,0.0
-1.5011286205150693,1.776694061354983,0.0
-0.37496492965384476,3.5546848820272774,0.0
-0.6872678698320254,3.273972504777324,0.0
0.7128407908249859,5.372240864532018,0.0
-2.254439696358672,0.6152573316922765,0.0
0.0028452356663774825,3.4030022547335546,0.0
-1.9097930631531583,0.752984967611587,0.0
-0.07520301721758832,3.3372763775459093,0.0
-1.5442560696058438,3.523364557198069,0.0
-0.6050697109252277,2.883298437192722,0.0
-0.3251176384661019,3.0845227529513544,0.0
1.3423932612220266,3.502938972594648,0.0
1.3734978678591598,3.8848888171669964,0.0
0.28254601839315363,2.6483777317445836,0.0
-1.821690349695238,1.8872177401857755,0.0
0.6893694009081867,3.783365035434974,0.0
-1.0765558375174915,2.341163126493942,0.0
0.05164747908467254,3.3913807997234824,0.0
1.6634764835180236,2.409285265795266,0.0
-0.11303901419787599,4.1341350178989265,0.0
-0.44312542926907816,2.395634799712663,0.0
1.018653621264603,3.639253802472896,0.0
0.7747196496344826,3.2250512729945022,0.0
2.3358068245890733,5.336680060929021,0.0
0.6872812195102844,3.9938048121126135,0.0
0.7197788858180534,2.5028731045126884,0.0
0.7333765162328046,3.880825775574305,0.0
-0.2593658333242611,1.8541483803216399,0.0
-1.468294721397331,2.246428875812977,0.0
-0.8381197789261143,3.5896395361833022,0.0
-0.013257968352409888,5.2106094603581266,0.0
0.6725803633247217,3.454845374991564,0.0
-0.306372973313963,2.7543931272531803,0.0
0.008029967058871351,3.3298152658307187,0.0
-1.8358968544859424,2.337642916246638,0.0
-1.464724360196799,0.8754773461014671,0.0
0.24737457700361765,1.436493948735004,0.0
0.7582114783345573,5.423924494837671,0.0
0.13043598065649542,4.277266419272149,0.0
-2.12735159136828,0.9066005718536307,0.0
-0.14666580177549804,1.550498822755273,0.0
0.00908951759861254,0.8533054856951896,0.0
-1.0574020390664758,2.3136832334237316,0.0
0.9055374716551043,2.4850387352200993,0.0
0.09305116475060086,2.73776912912447,0.0
-0.9769245782423257,1.0755070726619809,0.0
0.9071609566323438,3.5701382064255482,0.0
0.37879748588418183,3.899215171833952,0.0
-0.7080486084596886,2.103729107724752,0.0
-0.7517039963813392,2.887091380408737,0.0
-1.8223489766888539,0.941327335634941,0.0
-1.359940096901038,2.0759165257647565,0.0
0.16731832162681964,3.3767742387195963,0.0
0.0425044421825958,2.440672015409033,0.0
1.6864620549293492,3.5393878456734926,0.0
-1.522906175003366,2.613323110937127,0.0
-1.348489367040391,1.8559618573697785,0.0
-0.44055964416657567,2.461174693043361,0.0
-0.21290568878485894,1.8660306861136373,0.0
0.6533946128548787,2.4759777448055633,0.0
-1.0887607110180673,1.6201418359096174,0.0
2.5723617106758647,3.6911922296359485,0.0
-1.6522922038730996,3.679705597673091,0.0
-0.10978969832975527,3.4055165711619084,0.0
-0.6286839841399882,2.2284773710773558,0.0
0.4493884572391137,5.358352168359449,0.0
0.12430057414562085,2.0986111196263812,0.0
-0.05086616467843652,1.7993073718881303,0.0
1.966425139159007,3.917021422617635,0.0
1.9111108193740858,2.9088097856196744,0.0
0.9452840435801522,3.7671517774149863,0.0
1.5485030618000817,2.919260314665331,0.0
1.0071493728885574,3.6022088222955206,0.0
0.4621709612480685,2.850737076618902,0.0
-1.3894125021968897,0.9571738771059195,0.0
-1.0509328327467122,1.6952523062761427,0.0
-0.47138952395637845,2.9806721511116105,0.0
-0.6120791713618119,1.1388449633831845,0.0
-0.3687789180826587,4.266656068469848,0.0
0.2163512105575388,4.727642469622632,0.0
1.0361428149755745,4.433128949762029,0.0
1.851488852177429,5.449203914337044,0.0
0.8147190663153427,4.504779667253919,0.0
0.04469271767165012,3.7550844696586254,0.0
1.3229827923276525,3.8957279328255083,0.0
0.6281884247196932,3.4643233592947285,0.0
-0.443674393961471,3.7193057451422655,0.0
0.3897953130918713,3.9555694312334113,0.0
1.1850569481651496,2.684501078251116,0.0
0.03847575712025275,3.6782291993609997,0.0
0.11482170454340912,1.3519037668531049,0.0
1.5179193584129844,3.6607874507387907,0.0
-0.24112216929432828,1.7304137010044935,0.0
0.4296743071501017,3.500624390790624,0.0
0.19840437257061178,2.7347364517207144,0.0
-2.3801762690960255,1.0346974326378755,0.0
-0.5970264144756732,2.8324946806957696,0.0
-0.3346564131409112,1.0854785398508822,0.0
0.7149460406192597,3.1988106694947565,0.0
0.6222889653248651,3.980640077548757,0.0
-0.7510263250304843,2.466335630525904,0.0
-0.5125896740888691,2.9022521101783103,0.0
-0.8693322207436284,3.1385165171738065,0.0
0.27377643744951663,2.363669935154053,0.0
1.8394848322767665,3.89031704102554,0.0
0.2882790026889691,1.986583117067181,0.0
1.8817684824522014,3.334450755394624,0.0
0.9809495124625147,4.657553360700466,0.0
-0.8985011596703795,2.6834179821609854,0.0
-1.1879075584633958,2.007752514820205,0.0
0.2197606309139285,1.4638266908288016,0.0
-0.49330865174089966,2.7982485676106768,0.0
0.37847455092616333,2.463299227339613,0.0
-2.6854066685363973,3.3242499864973896,0.0
-0.18495400859686187,2.845500944396138,0.0
1.0062209389038825,3.374509326988517,0.0
1.526260800597151,3.3549022914066002,0.0
0.7823547844964179,3.4676465132620375,0.0
1.401041567203373,5.262053678999889,0.0
0.21301593085141574,4.022004993567462,0.0
-0.10767730101690942,3.7317508902957863,0.0
0.4410469880639151,2.6592395260145936,0.0
0.3919038069271286,4.213475589273171,0.0
-0.706480483387478,2.1616177225811555,0.0
-0.39563655988482993,2.6480172646255595,0.0
1.049595027451153,4.269130807652625,0.0
-1.140840584940572,2.3136304785748836,0.0
0.3530081595918652,2.470257069404909,0.0
-1.017981347555287,1.8748464984688955,0.0
0.0667528420771033,4.972001935365861,0.0
-0.5113351888710473,4.354317785832979,0.0
1.5020288571117533,4.157834676899498,0.0
-1.3447240373241502,3.5316059808855758,0.0
-1.1221321693997512,2.7189749213288503,0.0
-0.22024610447593412,3.7048163223846995,0.0
1.347641179979183,4.194137736851329,0.0
-0.10253196091402872,3.7328975487805156,0.0
0.33611840076855015,2.5759263449195258,0.0
0.6077300542732771,1.674083180618418,0.0
1.3218727279561904,3.7397690817006817,0.0
0.2874337489416154,3.3494947336169436,0.0
-2.847182037839379,2.9414054867963992,0.0
-0.3291747188571057,2.5187591102152926,0.0
-0.3799258414746476,4.674431817062775,0.0
-0.6397371277593257,4.154721126293732,0.0
-0.3889457520371351,1.8370341842115678,0.0
-1.1714820099659626,2.292375423426207,0.0
-0.1256735971434116,2.1336370060937364,0.0
-0.4819528142423888,1.8021547978121373,0.0
-0.4661945031098995,3.8264045023080433,0.0
2.6561485412750785,5.335633097519657,0.0
0.41218435603271514,2.6410467217278795,0.0
0.10690251327524425,4.267260584432565,0.0
-0.47357017579850164,2.4253836763844103,0.0
0.09771298883204049,3.808592637971131,0.0
-0.26969473672067557,1.8573445435142946,0.0
-1.4327576404864106,1.8828752582992705,0.0
-0.6778284230405955,1.6340846474813113,0.0
0.8077752788257434,2.133394077254677,0.0
-0.1811322413421145,2.820708967700254,0.0
-2.099379508553202,0.5427739111674508,0.0
1.0866045964813766,1.663452173263914,0.0
0.9505809323498412,3.4083179588920234,0.0
0.5653661221018671,3.8431601189668267,0.0
0.8692144325258093,2.7848090200439826,0.0
-0.5245417448281978,0.4897381526643385,0.0
2.1992829964226077,4.651748131462169,0.0
0.8511915248322778,2.4532847625482233,0.0
-0.49206618327463375,2.5311209952323033,0.0
-0.9033760602164738,1.2256143135734185,0.0
-1.4632377113878923,0.9850072905693983,0.0
0.8915668224250812,3.380713458599563,0.0
-1.5289443701803225,1.3014074243076996,0.0
1.1011243650719327,1.9594953016756238,0.0
-0.7343351671171868,2.4459479558684505,0.0
1.5574485684210206,3.656647162767892,0.0
0.10523349665607044,2.8109859527954333,0.0
1.5479393428435158,2.9060393548792716,0.0
-0.5456449883094442,0.9935867582877078,0.0
0.36905437096811466,4.447869145440945,0.0
-0.8165529588558492,2.260227517122456,0.0
0.34221001818402597,3.966889468835294,0.0
-0.1492231578583584,2.480246635780329,0.0
0.39898080661966917,3.3264255581942397,0.0
-0.3199778708250196,3.0042905157432407,0.0
0.4814312910584637,0.7192314780852351,0.0
-0.4499437168168213,2.893786025040091,0.0
-0.15950200444374094,3.040573314458387,0.0
0.2787966865294881,2.097177845583138,0.0
0.5644944159703393,3.393438284789582,0.0
-0.6374644419021687,2.8505500753919155,0.0
-0.16000971146487108,3.58123363948059,0.0
1.1386067034962053,5.255836808573779,0.0
-1.1053540885722961,1.7177151579000196,0.0
-0.7480382876713023,4.390810658125268,0.0
0.827060285467182,3.682467667469505,0.0
1.1270996516168676,3.5245849319962774,0.0
1.9339733007092932,4.8485972004261235,0.0
2.504522133465647,4.909156208946072,0.0
-0.16007762546249069,3.068973707438011,0.0
0.7737093412436898,3.8816527038296393,0.0
2.005422651028642,4.082324070866447,0.0
-0.3248237457043185,2.6473642163517175,0.0
0.13271184117415985,3.060000975923506,0.0
1.5536838071004495,3.650761371028478,0.0
0.9420107692849837,4.706530410006757,0.0
-0.40814331002810245,2.904819045159801,0.0
1.1041733739102684,2.782252840051597,0.0
0.7224142139374035,2.9495330631578254,0.0
0.7774111487936213,1.579877807893811,0.0
-0.8973946994820409,0.9658691675316251,0.0
1.373991463246761,3.8951929803302687,0.0
-1.022315643463124,3.1688195597203266,0.0
0.9310199406365469,4.567820722722718,0.0
1.3179632083566701,4.1578692957041286,0.0
-2.312690772274364,-0.1306695339191135,0.0
-1.0841855630924067,3.3187114973384353,0.0
1.8377143691036433,4.1700340145601045,0.0
0.7481194998806846,1.7875094535376557,0.0
-0.28871152156061347,2.627594678833234,0.0
0.17221473189801517,1.7836406244467244,0.0
-1.0651398559768608,3.0121601407634353,0.0
-0.02584547020577943,1.7643904302246636,0.0
1.0570617703715415,2.6989443759689786,0.0
-1.2996439252904224,2.3758900402532106,0.0
0.960774708316442,3.116046117900828,0.0
-0.14000550437077047,3.415193324697044,0.0
-0.13823989389625238,2.4984231607574094,0.0
1.3697957265713006,5.314191459635001,0.0
-0.20288951300625213,1.595794468682967,0.0
-0.039706507153679294,3.7886339131966307,0.0
1.7199142289163305,3.704269334590481,0.0
-0.33811747953177584,3.693266774933721,0.0
1.4244661155447154,3.520734404543262,0.0
-0.6032160181477976,1.636813783756572,0.0
0.2797441485582809,4.939513884361987,0.0
1.5206157767911996,3.351291167522966,0.0
-0.24225813936278828,4.482653335670395,0.0
0.35237774732551297,2.9758557384150337,0.0
0.08108914834740677,1.7797798175014947,0.0
-0.2706191460726408,4.506953179052305,0.0
-0.35870648181417186,1.4927465280066714,0.0
-1.223275158371533,1.240230970422754,0.0
1.5978825692003467,5.422820493668947,0.0
0.5092111068212226,2.616915809134795,0.0
0.5499181046795899,2.402258072647804,0.0
-0.22514902073012133,4.9586407473479035,0.0
-0.9488067095346849,2.7828310236456035,0.0
-0.6242604887017272,3.0037312762778643,0.0
0.30765707279230614,3.0873209818928755,0.0
0.36639473387000615,3.2832839117845096,0.0
-0.38986783586356216,3.9260267783503675,0.0
0.8303237028412455,1.6919677386374001,0.0
0.5464504761508632,3.9791618180339796,0.0
-1.0457677515283668,2.9049622566522677,0.0
0.14897985716649292,3.9693115665373435,0.0
1.5044761242315283,3.25925225523629,0.0
-0.5235377849180067,3.1086282714036315,0.0
-0.3283711250014386,3.3006254531316093,0.0
-2.100013242238578,2.6407737922290497,0.0
