x1,x2,label
-0.07674828161971192,4.174335104969975,0.0
-0.1355595141788677,2.628677145748184,0.0
2.357443767795423,-1.0638288327594627,1.0
1.3474171692658903,-2.7587359809353624,1.0
2.494627564506808,0.6100197861412012,1.0
1.155930919768734,-2.280678211288402,1.0
3.9567261734801127,1.279767820469774,1.0
3.464687127729239,0.8643585812655108,1.0
2.037194458113455,0.09248686511253396,1.0
2.895696580260296,1.800630663158414,1.0
3.0955733038245685,0.2135453753913502,1.0
2.461408588126236,-1.993455373182725,1.0
2.084027776852281,0.11765044507021477,1.0
2.601283382869558,0.06696497496123036,1.0
4.1570781305707305,1.3603072963643899,1.0
3.2690898406058775,1.7513084426977836,1.0
3.1634049036246963,-0.05833290304226424,1.0
4.5532995276896076,-0.1263401163762273,1.0
2.8641762969735822,0.9608089293646714,1.0
4.545279901993242,0.9782718069730804,1.0
2.481636084661797,-0.7208349728142203,1.0
1.6777902138605514,-1.0904878338988107,1.0
4.163077262362268,-0.013854582718867988,1.0
4.418842176018774,1.5912554237946834,1.0
2.1003055927670164,-1.187679802561883,1.0
2.1016656434130954,0.19880779482293776,1.0
2.3539447339580364,-1.085039178934762,1.0
3.11525660283935,-0.578249260526244,1.0
1.9937464958836313,-0.4229886824446639,1.0
3.050030888342908,0.4159781122673466,1.0
2.1021186628509456,-1.4475600778071158,1.0
2.569658894255708,-0.08031755508132533,1.0
2.915696374480449,-0.032486883784360564,1.0
3.6235818314852186,0.3354094084305825,1.0
2.7692063220059535,1.245170011839507,1.0
3.278833782750326,-0.12640237558031725,1.0
2.7345259696253765,-0.29013623250410164,1.0
2.086063432733913,-1.469851327173581,1.0
1.9986381510735711,-1.402795013841043,1.0
3.267764967737534,-1.8764473359759601,1.0
2.423858987623926,-0.6650590202168717,1.0
2.834842312903768,0.5188059315147305,1.0
3.165292598962378,-0.20259648399964109,1.0
1.9877043276270805,0.47038488023304703,1.0
2.2498057706321726,-0.860694566108448,1.0
4.085096268638503,1.6237424570119432,1.0
4.509850068136615,0.8745750835750775,1.0
2.3492156540354214,-0.7579971132593174,1.0
3.8988812451154513,0.7593858247491613,1.0
2.7105198629652767,-0.7750696928534325,1.0
3.2690182827628402,0.2781343455904655,1.0
1.3889993581274538,-0.006737089775924176,1.0
3.145677700142657,0.7449628129429822,1.0
2.338023472303881,1.2681801424463535,1.0
3.1853592907828108,0.8617454467218933,1.0
2.232791368970407,0.7740838459857193,1.0
3.85823285481029,1.402244980586883,1.0
4.960348146094645,0.6050373589911794,1.0
3.8101303269632543,0.06295111458290284,1.0
1.4858584274281652,0.048368834953959,1.0
2.6202028968567763,1.17100869581215,1.0
5.18856586492414,0.6503359704479248,1.0
1.8469887316282319,0.16532863632919528,1.0
2.446362817409305,-2.6051524124423553,1.0
1.4207005169442424,0.12623275103924855,1.0
2.743212596936284,0.45699853414406244,1.0
3.3684830321967834,-0.508933779869491,1.0
2.3103244846116526,-1.4250920075194817,1.0
4.050397423140314,0.1864033668628394,1.0
2.3017601387549425,-0.8253425901488439,1.0
2.6277079094518925,1.1095678416459027,1.0
2.8468246481898687,0.9930629865561388,1.0
3.3337009224371736,1.6416081422078865,1.0
3.7500178570218465,0.38488438387379664,1.0
3.2677949877050145,2.124593799090133,1.0
3.0990435502721922,1.7678287180380095,1.0
2.0181011529555497,-0.5427530204067704,1.0
2.9838739162723744,-0.8863596849171563,1.0
2.9479047728308823,0.2731773306320934,1.0
3.7637085006994817,0.23962090708636796,1.0
1.966697439190928,-2.2830089434612244,1.0
2.5767735047122597,0.854419100590885,1.0
1.6860997114574827,0.7946858651609394,1.0
3.3267319415427297,-2.0530193195173094,1.0
2.124644936349095,-0.367138188322989,1.0
0.5545836232716228,-1.8766125239075795,1.0
2.890850282581546,-1.533357626657652,1.0
3.7810272924722343,0.6853325538533556,1.0
2.347468495480611,-1.0296952872402998,1.0
1.8205046553063529,-0.2555659314206115,1.0
2.9186693647669317,-0.20473165889926215,1.0
2.7745090695495573,1.1462886333761093,1.0
2.761438801956846,0.6943531825890081,1.0
3.8202030463903287,-0.0057093151413189856,1.0
3.672170605994112,0.9728203937916061,1.0
2.1618159718910093,-1.1457416654700658,1.0
2.8804100599224336,-0.5445827016399679,1.0
4.037943670364948,1.623073084607729,1.0
3.1306615023383193,-0.9050580484701399,1.0
3.5277486528136657,-0.27666524891741073,1.0
2.7994421540525263,-0.3499324434135411,1.0
3.0615268175601114,-0.8664885579162322,1.0
2.8500669798199563,-1.7568993768264474,1.0
4.652699452503233,0.3303025349577004,1.0
2.7112516374207134,-0.3767553369365039,1.0
2.9911971006594014,-0.38995503568586476,1.0
1.5772535613848773,0.07893172820834587,1.0
5.079336434469543,0.8551554801738732,1.0
3.317896304832229,0.8497084304789134,1.0
3.4151232440296173,0.9051362444942619,1.0
0.7422293502411064,-2.398170918530951,1.0
2.899713266966426,1.025710513415604,1.0
3.5597189768753124,1.63116507633217,1.0
6.096455418331599,3.115683949729892,1.0
3.112419459846141,0.8097972724592502,1.0
3.105928557800587,-0.5409018062924154,1.0
3.315384385466252,-0.7561142375434966,1.0
2.157192016879833,-0.8992599672952412,1.0
1.9500458489968095,0.00043007323185162986,1.0
3.1727215063859284,-0.5681046417322614,1.0
1.888143535205789,0.600328626471761,1.0
1.791215757903419,-1.4333900401941408,1.0
2.978420610351245,-0.7159653727549921,1.0
3.8900021551937725,1.0799058297991895,1.0
2.0767723670697182,-1.2000577170015598,1.0
2.3720762270573204,-0.2277415342687688,1.0
2.393761154222836,0.0905294152659826,1.0
1.4016955718617377,0.23664472034174286,1.0
2.8531162796679865,1.2718834223606459,1.0
1.2817269181960427,-0.47497479363753214,1.0
2.4053779861613895,-0.6932139140175111,1.0
3.87108704500517,0.33549983571498326,1.0
2.698916840552783,-0.24023347553670207,1.0
2.2554309243391137,0.35882788356061324,1.0
4.888264662930249,1.2081616105566417,1.0
2.8493205284506447,0.23829139746836794,1.0
3.4597684286976813,-0.11948340051483881,1.0
2.122254252515608,-1.8720919622391732,1.0
3.942423377939434,-0.01137214984125517,1.0
3.090242275560622,1.2154233741772533,1.0
3.6655893081146727,-1.4693678725497648,1.0
1.4435247098983444,-0.7669095583531835,1.0
3.982820432891432,0.026003907955124864,1.0
1.8989509923659385,0.70250046147281,1.0
1.2581607369375916,-2.4164345335383417,1.0
2.9246283391855923,-1.329321815835085,1.0
2.6576021174157782,-1.437122703732035,1.0
3.399292367365025,-0.3183575603247935,1.0
2.6714372821767864,0.35388074754531795,1.0
2.192243384448712,-2.3694909463392424,1.0
3.380128080617645,0.5746325958125298,1.0
3.610497630234219,-1.4353883627031598,1.0
3.0674485921092796,0.9839271350123354,1.0
2.6406045726635594,0.012233132277255018,1.0
2.519918431341436,-1.0362462475093972,1.0
2.2204810829804957,-0.5945455773810719,1.0
1.3234078824742903,-1.4361397337373567,1.0
3.1999229663506554,-0.9481801363689367,1.0
2.00539439988809,0.6271807733006531,1.0
3.187559843448622,-1.9026627205407605,1.0
1.2322018974900608,0.0683727386366667,1.0
1.8756509544921736,-2.4911450284940764,1.0
3.98965245291442,0.18483668418462582,1.0
4.638371460601339,-0.21747470662807974,1.0
2.0150411246532602,-0.23775320931169294,1.0
1.489927922626086,-0.4702835025304255,1.0
4.915038473520635,0.9014682123490287,1.0
1.914126732614927,0.9429289491205488,1.0
1.3507734925915478,-2.7057067038562157,1.0
1.3578850203274246,-0.8180637790493944,1.0
3.2294334742249835,0.8425727968652384,1.0
3.223592152905367,0.61091003075515,1.0
2.0598058030216486,-1.4505012744815524,1.0
2.9836224228818473,-0.5365452684115573,1.0
3.095941676320379,-0.722695910202243,1.0
2.793661511756464,0.9056136056287246,1.0
5.191500330027431,2.3181210193494293,1.0
2.522129912013886,1.497970231478637,1.0
3.2664395754535924,0.10964293992783981,1.0
2.173730324957323,-1.4897571701629742,1.0
2.8295702013606494,-0.45458300513896177,1.0
1.9053438748221887,0.1300846612146088,1.0
1.5040552900989623,0.6216024618486513,1.0
4.70670903732061,0.9776523096559436,1.0
2.3189243138470426,-1.5770067592510308,1.0
3.5747199755251193,0.32922981097467324,1.0
3.032071037849618,-0.9581994276794344,1.0
2.4881189855838297,-0.6914033782318401,1.0
0.6547256916264979,-1.9471352865253948,1.0
3.276199072595653,0.10396836602461612,1.0
3.002961903808321,1.472440364201358,1.0
2.4780387196108924,0.5659136922577828,1.0
1.5698142785304945,-0.6037008134945752,1.0
3.524396348701518,-0.6940350104520039,1.0
1.959037172846547,-0.07221400226529456,1.0
1.9382212366916356,-0.892894059631699,1.0
1.8284774562638388,-1.0846559452922886,1.0
2.5683014268625324,-1.0517399257509812,1.0
2.5842358665332794,0.4299508674309871,1.0
1.8875579048787976,-0.11997220140974596,1.0
2.6282427723562725,-0.9496999554891907,1.0
1.8004968774546648,-0.733172083315759,1.0
3.7242108136067484,1.4726661566443262,1.0
2.7429629469432704,-0.12398445526484256,1.0
3.011408539228309,0.3233977616557802,1.0
1.902115275677374,-1.9946046636489176,1.0
4.487375911325001,-0.357556429351493,1.0
3.3494431688643935,0.21416087622500532,1.0
3.9669145049697967,0.20117359480171856,1.0
4.844509988293728,-0.8325024674208769,1.0
3.38999010848467,0.17081974681996043,1.0
2.076474679493905,-0.23487864394274607,1.0
2.8865092456254464,-0.30234419613385943,1.0
3.055845147967333,-0.2277105422199251,1.0
3.575686043230901,-0.9495870855948719,1.0
2.8761658502894427,-0.23474687872788294,1.0
4.2164247360970295,1.8488044544133397,1.0
2.1601010246849297,-0.8764529830502027,1.0
3.126782063036313,-1.8192642947563358,1.0
1.7599999768562111,-0.7483345582911014,1.0
2.1151232212044087,-1.8063885344184858,1.0
3.918325311200098,0.7203224465437521,1.0
3.65706436198869,0.5187626846878517,1.0
0.5454123754658942,-1.7922867069725932,1.0
2.4578704341614244,-0.37753405894021386,1.0
4.427012558636234,-0.3388960250466475,1.0
3.6949070363263052,0.3753284578705879,1.0
3.2199141413623953,-0.7381959274171023,1.0
4.111197559271845,-0.18665367629664134,1.0
2.0672015018353145,-0.0547205290036389,1.0
3.11673419822115,0.42372702996928197,1.0
2.804571084480097,-0.7093356417666373,1.0
3.7109119639603723,0.1816366889232468,1.0
3.919322059759396,2.4321907519420596,1.0
2.863337988823953,0.7346325236446145,1.0
3.529345889077846,0.8164112253570914,1.0
1.8112137376565491,-2.0071247405895987,1.0
4.304583430262397,2.164307730387215,1.0
1.0947036161686183,-0.6938104864411307,1.0
2.5385937026130083,-0.6728394066867934,1.0
2.7698902367506704,-0.4112730265773643,1.0
1.505312528767212,-1.2429078848515263,1.0
2.9090687450447503,0.030674161225804863,1.0
2.063838385237325,-0.9987825059622747,1.0
3.6807563146482263,3.3892034691697797,1.0
3.0296056610803617,-0.15778533419793409,1.0
4.075299020821663,0.11479932878413313,1.0
2.481340188123694,-1.598381565418247,1.0
1.2800716767278404,-1.1661057958903571,1.0
4.148214341083953,1.9789635260630343,1.0
1.6033332445297441,0.07832814800603255,1.0
4.230838759192265,0.21717415004803386,1.0
2.7049778470352064,-0.6311358416315963,1.0
2.957867802367714,1.1662879309515046,1.0
4.981859035688071,1.7973786871258837,1.0
2.602485851430177,-1.9947921013999468,1.0
3.604688233222384,0.4143227318324035,1.0
3.3770719589300606,1.4663105155902922,1.0
3.3494285623324633,-1.0395808906751742,1.0
4.2881866830089415,0.3614993080765147,1.0
0.72897786190922,0.2838417308624736,1.0
4.382451776930514,2.8222644647856927,1.0
1.6183892696250215,-0.8758252059940215,1.0
3.1048049972408647,-0.8742667072514086,1.0
4.671220991237678,0.8123691822552618,1.0
2.856960907065758,0.5577614248955447,1.0
3.6551085815662034,0.9022545926994405,1.0
2.1545668826754754,0.5235351952041972,1.0
4.795987708290461,0.2992429482160632,1.0
3.2646569099780067,0.691153327816746,1.0
2.0407414653267004,0.09433325762369132,1.0
5.306015106704412,-0.2699271915764799,1.0
2.555385785900414,0.9674302218966376,1.0
2.3460201173196573,-0.7264374323490912,1.0
3.0004734347774447,0.2353505559123231,1.0
3.926735915243655,-1.029406303136508,1.0
3.083168880779356,-1.4160247606872844,1.0
3.31027431955619,0.6716078670276023,1.0
3.4139973321022654,1.1575866146225915,1.0
4.890182186679196,0.3157260509876864,1.0
2.145045289748091,0.1100989622765467,1.0
3.736184430174255,0.7798530150631048,1.0
2.6059430783926,-1.0658177796759907,1.0
1.892464556569351,-1.3544489393408432,1.0
3.072864639941611,0.35393781830344,1.0
3.0990443852868665,1.132965567503953,1.0
2.2466544248548974,1.006475811651557,1.0
3.552218408219013,0.1790304420962657,1.0
2.2633748204217525,0.13102505565113934,1.0
4.2699310138508135,1.4038912876380196,1.0
3.0509149168617746,0.2698275300116135,1.0
4.263989015934419,0.13496462186952016,1.0
3.127983491704245,-1.3275758904341717,1.0
3.8038957132640823,-0.25822839710820245,1.0
2.439709428406328,-0.09150468837452086,1.0
2.054987695575268,-0.3087473584143417,1.0
1.4223281787021769,-0.6378502351149997,1.0
3.188882551361908,-1.3002436480058321,1.0
3.1961075964642998,-1.6655285411293788,1.0
2.7212909274871073,1.1866783266989105,1.0
2.084777504179438,-0.057172150069851616,1.0
4.112719002883472,-0.33071588230142257,1.0
2.4640481630304034,1.2769665390554397,1.0
3.474499917441509,-0.21562458677950763,1.0
3.1873688652471697,0.9256487490968961,1.0
3.282875772276776,0.533470300838571,1.0
2.405457314055083,-0.6781242448213105,1.0
3.0388796564709812,0.2906007673434704,1.0
3.109101139044138,-0.9667551852979712,1.0
3.847787676560902,-2.7645374354065253,1.0
3.747077413128358,0.8004432238582062,1.0
3.416335443443107,-0.16276998425813302,1.0
3.076787571346573,-1.0289349175219409,1.0
2.467114815768987,1.5083787809692448,1.0
1.4298834064028112,-0.209164343209407,1.0
2.2219870712496848,-0.9084789133729373,1.0
2.112136255096395,0.17916288471758957,1.0
1.1118809591232792,-0.9738360845090958,1.0
3.534549912381197,0.1565582582728001,1.0
4.056716110819792,-0.473256402233859,1.0
1.9186860071214245,-0.4915691574278866,1.0
3.2310732418899026,-0.5384271888341303,1.0
3.873122743345429,-0.3103805575717614,1.0
3.150952849781649,-0.9161409440920827,1.0
3.1301790325628494,0.3126033609980276,1.0
3.225585703840334,-0.05078001154812892,1.0
2.913515091403432,0.7200152417125694,1.0
2.9999581774768336,-0.8563019583859248,1.0
2.4303190051888173,0.06075768734710914,1.0
1.6895358247135495,-1.435232179590221,1.0
2.110801262310022,-0.7704456053432049,1.0
4.374349224192327,0.18826829758178373,1.0
2.379626736798972,-0.756910536449414,1.0
3.4174194838697063,-0.4626580566790367,1.0
0.7709022009165496,-1.9397345834103763,1.0
3.1486159367060154,1.46182806485547,1.0
2.9739662613781066,0.49458174085507606,1.0
3.349277127707281,0.9776706645554565,1.0
2.370539048372253,0.8648482104796662,1.0
1.0903626086906275,-0.19902063418995133,1.0
3.454829307839024,-0.6713056591959565,1.0
3.8864132035463497,1.7242782474485685,1.0
3.3411150139093273,0.8291808158689177,1.0
4.291514017922779,0.3550260961623046,1.0
3.5734521230860636,1.8907442184299397,1.0
2.9467310666879625,-0.37794534457349527,1.0
2.5401300270424,0.36305145612158357,1.0
2.2390302913746662,-0.03687876005253546,1.0
3.5407409001062273,0.20591955970984266,1.0
4.802501518320911,0.8428264038300401,1.0
1.1873994683796392,-0.390266358241075,1.0
2.288531813527844,-2.085076566369747,1.0
1.189335745767279,-2.62311728516552,1.0
3.2803768218536242,0.9310550895980816,1.0
2.589265699883361,-1.3291335607588277,1.0
3.07208799625133,0.11562655077577574,1.0
2.847339548884555,0.5290598262175256,1.0
3.2688934982527975,1.4020009217803076,1.0
3.257695429672094,-0.005524027692947799,1.0
2.0561482148505763,-1.3302746362168165,1.0
2.402852074852294,0.8151990083034923,1.0
4.515051512298432,0.8289284670738564,1.0
4.800702598933647,1.5937664618395517,1.0
3.447484287843633,0.5679651489966023,1.0
3.1670437039428987,0.9662603562597613,1.0
3.333270030266325,-0.22884173105239985,1.0
3.314459720658803,2.1316051562393192,1.0
1.7812028054221387,-0.7402550282506132,1.0
4.205509963957072,0.5145320578704285,1.0
2.960086853494934,1.2426234017362636,1.0
4.890832881604661,0.8254269661449426,1.0
3.3156102040831907,0.06820069852430441,1.0
3.083380418583188,0.07138972723101807,1.0
2.247065233190556,-0.5532590681840814,1.0
0.8040051299190702,-0.019149807758749506,1.0
5.161482281596074,1.896813015969884,1.0
2.357529389431715,-0.5915057009745811,1.0
2.471528424159448,-2.4378417328288196,1.0
5.502307932681115,1.5627583194689256,1.0
3.2518291806717023,-0.09138085558570701,1.0
2.8451043753490044,0.01512568092587297,1.0
1.8148375777618577,-0.5791829373621169,1.0
2.31162920491628,-0.7220471683798642,1.0
2.555297900160203,-1.1417543097369585,1.0
4.025928866280031,0.48143358459726643,1.0
3.1612524009550036,-0.8925942841260401,1.0
1.1483650210768042,-1.539508373084045,1.0
2.884416672443952,-1.4952164547694236,1.0
1.3943163107466119,0.6640443942870505,1.0
3.7925442806000897,-0.5987721332235946,1.0
3.2618787045424633,0.6987865754566717,1.0
3.3479487969778137,-0.597727320617558,1.0
2.6170623209226647,1.8218222986066717,1.0
0.7460159623680211,-1.8125277730730553,1.0
2.671618037868695,-0.1554745441032428,1.0
2.9249489008322005,0.8298431112576813,1.0
2.9633174518205085,-0.3435540535808775,1.0
2.743771222070498,-1.7631196527813682,1.0
2.3788928454416793,-0.1589412193188168,1.0
3.1512602262943803,-0.5880470643785518,1.0
2.559080317185861,-0.7987297326858581,1.0
1.3341709072933043,-1.1304821460965393,1.0
2.9243739038838887,0.5879117625557547,1.0
3.9386477312681127,-0.6113195370260617,1.0
2.5280385840390105,-0.6891476934926539,1.0
3.3458240555330656,-1.1398158966488678,1.0
1.479627704113847,-0.1438351430880011,1.0
1.0622802982255923,-0.4117267356999457,1.0
3.660614283781565,-1.22042839861046,1.0
4.788752534440773,1.636226686897831,1.0
3.648813330530017,-0.2172907030101129,1.0
1.728306554307991,-0.762838932441594,1.0
3.6255850920944437,-0.3034458104290137,1.0
3.0839429911688283,1.0777799589033894,1.0
0.3824053893183361,-0.05770697061841872,1.0
2.1155451563388685,-0.2586474409508107,1.0
3.1661936897577534,2.0233295677088092,1.0
4.1925219634915685,1.6012612255708158,1.0
3.3758887073772867,-0.38662059862828013,1.0
2.368491335928102,0.20359292053004735,1.0
1.8642211260497912,-1.0587305875066537,1.0
0.6102513499874496,-2.553162336311109,1.0
3.174489479144446,0.8834856114817708,1.0
4.01603748776173,-0.33577012565296327,1.0
3.222635577912829,0.4406913937546408,1.0
4.963100991376532,0.00888952649277464,1.0
3.7594096335199394,-0.7597132350328718,1.0
3.5855916640678913,0.8544807080307875,1.0
1.2125800339931379,-0.8852502003265296,1.0
2.6126422623223613,-0.7253366230347907,1.0
3.2267763618607064,-1.0337864238292556,1.0
2.7310207477178414,2.7212089652443816,1.0
3.5912233932918,-0.5741623709896708,1.0
4.662759117155808,1.9632062091475333,1.0
2.590795755455294,0.6424485170339338,1.0
4.283009618707343,-0.3474260718841101,1.0
2.5540549741677836,1.3784769396922683,1.0
2.600244538893411,0.39481716587480015,1.0
3.1249208432731574,1.0720720113117477,1.0
3.2012639375381613,-0.09431030732852261,1.0
3.2570039345290485,-0.09517223925288643,1.0
2.649448371725828,-1.558699099515539,1.0
1.5427031784876901,-0.19311082973844226,1.0
2.9853608210731766,-0.5821821726519777,1.0
3.400480050561271,-0.13348961079479657,1.0
1.7492506637790655,-1.1141437235105311,1.0
3.9420276410406005,1.2347833551956715,1.0
4.405962148052046,1.2232883917642194,1.0
4.320456203452672,1.9078409199416373,1.0
3.9877148355798093,1.6430065706020633,1.0
4.136074620026525,-0.17727244239583181,1.0
2.9236185062997926,-0.4393724967588833,1.0
4.777347324009963,-0.12975303997593723,1.0
3.7412372352344248,-0.21194267857103233,1.0
3.975247035282305,0.8974727557511762,1.0
3.63551316654332,2.128684318830378,1.0
3.3392428019084157,-0.5843249109763818,1.0
1.6738631897724014,-0.16538858666446085,1.0
3.152835402887963,1.1219032093767365,1.0
4.866251017305482,0.857942019804368,1.0
2.757317656454993,0.11965140998731344,1.0
2.0702169516551963,1.2884777082076073,1.0
4.059336512928182,1.3540659299332796,1.0
3.3469009536384795,1.1231298933623455,1.0
1.902934439564215,-0.6937350256799187,1.0
2.871795409732394,-1.2209502536731145,1.0
3.802964115606122,0.05736649504264804,1.0
3.161919512323269,1.433683076788361,1.0
1.470017325225303,-0.13266163652141066,1.0
2.507129293201173,-1.0195874800425182,1.0
2.220534352441722,0.8817727574783162,1.0
3.3368188064319693,1.0143593673091007,1.0
2.156966933279417,-0.9938959446552036,1.0
2.3335604766785303,1.3439843853192384,1.0
2.730092825645234,-0.35945112904566934,1.0
2.391248518207969,-2.292863259426036,1.0
1.5089011996724566,-1.5932049686744814,1.0
3.8899879554119883,-0.40583950252406964,1.0
3.2992224336416736,0.4892649383747185,1.0
2.2626176398381803,-0.04912637076763047,1.0
2.590247779128293,-0.5422942820246981,1.0
2.141990478929883,-1.126767412889875,1.0
0.47310190816021924,-1.9722173764717335,1.0
0.5862198988350462,0.03491907689654355,1.0
2.431237213847745,-0.8837798810323891,1.0
2.7869230465117667,2.3397600166180355,1.0
1.5328601735909884,-1.0356939248168948,1.0
3.2044427317677897,-0.4661120014019879,1.0
1.7930130660881787,-0.6813194223268185,1.0
2.2328069366870427,-0.4150036598217486,1.0
4.319615895155621,0.829554292057124,1.0
4.351686832393477,0.571934994103903,1.0
1.5886095757233079,-0.8390194793909916,1.0
4.483625471222817,0.8845526343788739,1.0
3.8817049945689486,-0.2256787765482533,1.0
1.257878022460218,-0.6196045095647369,1.0
2.686611744043959,-1.3589838263420504,1.0
2.7186282145409173,0.8966325397937546,1.0
4.3648311531656985,1.7503465985295934,1.0
3.685755688665629,1.027497509928218,1.0
