x1,x2,label
2.169836052817537,-1.162754852907578,1.0
2.9137816344279357,0.8903363765940859,1.0
3.757342761407924,0.7029488417566877,1.0
2.8351550447262763,-0.637018307918512,1.0
1.7075009233011043,-1.5885454218051958,1.0
2.354079175339365,-0.5358288054241718,1.0
4.917213697701791,0.5110565000278487,1.0
2.7930089811676937,-0.21230539333000448,1.0
2.9179487262484285,-0.3845335868636765,1.0
1.645190509667532,-2.071994702128242,1.0
4.3927355211748935,1.0685372137841793,1.0
3.0364562347488016,-0.11845626277523544,1.0
3.5355204821877404,0.24771642297978863,1.0
1.9147871012073698,0.5958600590014711,1.0
2.5200983722418338,0.14385466261760949,1.0
2.1148621019285985,0.496233578678703,1.0
4.32047625790548,0.7305112649600156,1.0
4.004065342496705,1.1875308281269152,1.0
4.723955970394355,2.222845055632956,1.0
2.1257040510520775,0.3291237957795912,1.0
2.8477869987625644,0.7745906482878974,1.0
3.7311827997062217,0.22422734517956128,1.0
4.288384056682444,1.7010806362770026,1.0
2.6751527794344283,-1.0235365858694587,1.0
1.047085948844416,-2.273333625335084,1.0
2.7934410985674774,-0.8937955996241692,1.0
2.443044159585666,-1.2149575883412222,1.0
3.978403385852645,0.19899927912310458,1.0
0.5421191822896607,-2.6189989883513016,1.0
3.240110255060459,-0.5972574932994859,1.0
1.9377047044412488,-0.21798046152550873,1.0
0.9941410010935603,-0.9478481716158347,1.0
3.8259867318313585,1.0377631126732827,1.0
2.6674995168647953,-0.2713427016056045,1.0
2.070380931062971,-1.510005174647631,1.0
4.638760455583087,0.9006216692521181,1.0
2.5794104535915103,0.0324753670102624,1.0
3.072883034343114,0.012569290057939279,1.0
4.382749469566365,1.5589771021139993,1.0
3.4684236396751573,-1.0142710304476708,1.0
2.3402513729828174,-1.8082135752950177,1.0
3.6456789219177717,-0.0820821886994593,1.0
1.7500585230796837,0.455307478655583,1.0
3.63966256539599,0.6056316122805581,1.0
2.812603430039183,-1.849137158832383,1.0
4.453851399654627,1.5875136777329761,1.0
4.430036330130303,0.5084572439288306,1.0
4.703828114601453,1.101547205594967,1.0
3.7794931541741392,0.6780583937295703,1.0
4.092038446774067,-0.5645465894275906,1.0
1.6270380476484607,-0.17083073173809102,1.0
2.918444449418174,-0.700684529696783,1.0
2.6597323507415123,0.2523829479350606,1.0
3.0890724560346863,-0.7004949703803266,1.0
3.132018934983116,0.994476642690728,1.0
3.997522669836904,0.8873186076258328,1.0
4.029109887331444,1.0370692548660143,1.0
1.8262087814616095,0.6675084622975566,1.0
3.127621605403286,0.8989939226043575,1.0
3.426501970223158,2.2930481443684516,1.0
2.484812201030505,0.2727103456229082,1.0
2.4006830329582463,1.6186652419795868,1.0
1.9978264810285729,-0.7872600126265061,1.0
1.486167692944167,0.6369569307598749,1.0
1.7365307798584517,-0.7012717939660656,1.0
3.7671505940556305,-1.7550513215113166,1.0
2.1825501218226364,-2.0718330796371833,1.0
2.9623934473243705,1.6525563882516596,1.0
3.495234550022571,2.673028468300712,1.0
3.206719077793621,-0.639839376851925,1.0
5.168435111329343,2.216151229679141,1.0
3.2784694460491863,-1.900648273350532,1.0
3.2473164892662387,1.4186065825836582,1.0
4.62212802608567,0.614905987360401,1.0
3.298692112759797,0.18719283857178565,1.0
3.022427442472872,0.19275626942733234,1.0
3.2558171353601986,-0.37184830328949336,1.0
2.8841309133723705,-0.3159537651564682,1.0
3.1124343050410475,0.5297076689332528,1.0
3.297601860445423,0.2433091807868597,1.0
2.5619838476273804,0.3598200233454914,1.0
4.319690000118956,0.9665305170649213,1.0
3.9913234628727485,0.30021393061091944,1.0
1.9125408161076471,0.2761682803863378,1.0
3.5994631610330776,-0.34659769973684634,1.0
4.697464581301779,1.2949514880825392,1.0
4.580660505103548,-0.38719965882482077,1.0
0.45431173958405013,-2.863375227290467,1.0
1.596452374604381,-2.527463847464119,1.0
3.4335602552067024,0.5445695671729426,1.0
3.6886659779444715,-1.7502234160248888,1.0
3.251202682101059,0.36101988621965536,1.0
2.8036408139125815,-0.5200211570337473,1.0
4.3379434266294075,1.4893474205893562,1.0
4.4649185553046795,1.3422212121250627,1.0
2.9942779044816454,0.8467876292663803,1.0
1.3505372928837107,-0.976360076408446,1.0
3.805087173689625,-0.16881220705077415,1.0
2.640307102340975,0.25835842433351885,1.0
2.1679528775992853,-0.08427356922409382,1.0
2.2633286361626155,1.1288763252847904,1.0
2.2541851546296985,0.31168978316813906,1.0
3.1279300758566286,0.8540798466986572,1.0
1.008971555108607,-0.13635920902343682,1.0
4.354996988589362,-0.5786554386542581,1.0
2.785446323568008,0.14027784063564427,1.0
4.081132058394427,1.3166034895191618,1.0
2.4193224098259756,-0.1962041334210168,1.0
1.5652345043186555,-0.6052009157062949,1.0
2.642502791050632,-0.857881901148586,1.0
2.1226000753206393,-0.06937021951605868,1.0
2.626919363812464,1.737002873076353,1.0
3.537608832127238,-0.20048404476810275,1.0
3.772989618965206,-0.3799247892370795,1.0
4.808777293275701,0.08203806088239654,1.0
4.1374933268564735,0.9137494828724659,1.0
2.9756327038328783,-1.1344506099188372,1.0
1.9687132932825868,-2.171075479198642,1.0
3.7594901372720244,1.038109622559621,1.0
3.016449730925042,-0.0703985595428232,1.0
2.7930549396257507,0.20134162040779682,1.0
2.481006281371925,-1.2087066454688116,1.0
3.1746508723504085,-0.048088608263063506,1.0
1.2136982798682208,-0.957441734974528,1.0
3.562965266870734,0.20160834114381557,1.0
1.790530447027211,-1.1368002680104419,1.0
1.0356641220372171,0.46415130539214394,1.0
2.994018258445866,1.0577671570445353,1.0
3.1783563604823333,0.7764171900586051,1.0
1.8355760060071993,0.6264661153324936,1.0
4.455111796045482,0.3536714666925178,1.0
1.8884930155898163,-0.8529356214977061,1.0
2.615999645800983,-1.6287371492001552,1.0
1.0684723044755897,-1.4813814549091844,1.0
4.698965401695716,2.3743717357398277,1.0
2.348331300801307,-2.3811120373381987,1.0
2.710664130118177,0.5030077553884547,1.0
2.4822887894546533,1.167474694670954,1.0
3.589823383370201,0.8723770909031272,1.0
3.460383017664102,0.48843404509493143,1.0
3.406811686488861,-0.9252455676406797,1.0
3.1396054031789387,-0.387887066122231,1.0
2.8656914129735336,0.727850444759306,1.0
3.1337247215156747,0.30185088891497064,1.0
2.805310267158291,0.11149373346470255,1.0
4.156389115344682,-0.32808752941685493,1.0
1.5116282253194262,-1.952862111028234,1.0
2.41870396032981,1.0906199837880817,1.0
2.6075107138135243,-1.0072366435577835,1.0
2.420457051642104,-1.3635910630993162,1.0
4.961234049815607,2.0475892763908536,1.0
2.0428021790483077,-0.2704358093976329,1.0
3.01139612567231,-0.8392654705782979,1.0
0.5866112278970252,-1.7438160250755184,1.0
2.8316329456859846,-1.1191183821731046,1.0
1.900893388790477,-0.37170590227618694,1.0
3.935741372826952,0.6789178236412803,1.0
3.8501664083492537,1.0135569882665814,1.0
2.7989755058995196,0.5861288024024813,1.0
3.5730286124702917,-0.35703657495452074,1.0
5.266578606273489,0.8410773929291729,1.0
2.6007353982854307,0.0825379821836652,1.0
0.7538549995591257,-0.6691620092051832,1.0
2.5590395256734997,-0.38027276170833985,1.0
3.274458230652321,-0.13550637648422645,1.0
4.395211185191383,1.613009317603105,1.0
3.684584426693374,-0.130328520215407,1.0
5.3055460451001935,1.3092978953242587,1.0
4.221564573811113,-0.31210315940926125,1.0
3.5193689717458865,0.22963857068091,1.0
2.1471673800324425,-1.3116022466810922,1.0
4.270068082970844,0.42613606460883885,1.0
3.1852175874674207,0.10927570932249556,1.0
3.6628479276337953,-0.4488452932290504,1.0
2.3445412251157007,-1.059336072660726,1.0
2.7568028594726757,0.5349221040842421,1.0
2.4695309069831053,-0.44670702982017574,1.0
3.2701849634534312,-0.9793723740222406,1.0
1.778999091658083,-0.7799126467148704,1.0
3.6943168336409684,0.6969533787151331,1.0
4.761060276174241,0.7065572775509661,1.0
2.651526325710033,-0.08790759490781694,1.0
2.918909208065549,-0.7443913014802253,1.0
1.9094686569112826,0.3987030839545707,1.0
4.631822764259334,1.8170112362032782,1.0
5.8101679283254075,1.5284811074561166,1.0
3.0827831353199038,0.09690979464729241,1.0
2.3404253211692136,0.14328889307159207,1.0
3.8427189098324264,0.8297376540444066,1.0
3.737064522221838,0.26573796309262665,1.0
3.8146554473562446,0.8203042556499228,1.0
3.1781958634290994,0.4590313700852525,1.0
2.8537638557136917,-0.46109175895916554,1.0
3.620098497104312,0.8530376369403413,1.0
3.8480282551671587,-0.1249033120321999,1.0
2.202743196304935,0.7379375634949281,1.0
4.0178337895914105,0.9987092489209861,1.0
3.2789689877552357,-1.499340169820687,1.0
3.471451620836503,-0.056870783154380405,1.0
4.952915717058,1.1144460017726954,1.0
2.710259831365148,-0.04961429020139714,1.0
2.7752525914390396,0.7278713357614673,1.0
3.2313905029054033,1.0185258291986494,1.0
3.5093251209600482,1.0855113715863693,1.0
3.9081100432078113,1.7436063817163912,1.0
3.1563647849613083,0.31715092933217565,1.0
3.253858506666616,0.9027789470819465,1.0
1.9452992665410558,0.6156371813718206,1.0
2.263223670432689,0.301161237810004,1.0
3.1571662102023854,0.39702651795949984,1.0
3.3763125899449387,-1.6613422499729649,1.0
2.945781582952786,0.18122040780921203,1.0
2.223375391739467,0.8026651125856119,1.0
1.9031242524898442,-0.7038515384336355,1.0
2.1400681372247625,-1.3296025566451333,1.0
4.297286699292808,-0.444090362471682,1.0
3.0749990023679423,1.6198035214154605,1.0
2.1458830969102207,-0.4071762941064466,1.0
2.046696417549241,-1.0559344360228247,1.0
2.257338686745793,-0.24958654243742648,1.0
2.140703847237579,-1.063662104713648,1.0
3.234145911695493,1.4658925470993565,1.0
2.5932424659156306,0.9140164755704883,1.0
3.6644869807910303,0.770756150793817,1.0
1.8997443796535511,-0.9388956593465926,1.0
2.8444572341945116,0.007259557144224886,1.0
2.7635118525120013,-1.4009753477286773,1.0
3.4499574085365463,0.2365075536714568,1.0
3.255939501380363,-0.3174529552554283,1.0
1.9350548753868237,-1.2724552019146311,1.0
3.5125029526439677,-0.03909136419790155,1.0
1.3267191357695793,0.6915622861768485,1.0
3.6134088639128192,0.9855128852556423,1.0
3.270115508249238,-0.7431184977328844,1.0
2.4756782738188905,-1.1773210176714022,1.0
1.1412169822608136,-0.23054360668514487,1.0
3.105643383200138,0.6393236268341433,1.0
2.4621198220199005,-1.4331113023701136,1.0
2.985117263442631,-1.7419385040447706,1.0
1.8652265212565382,-0.4870345616067061,1.0
2.5595020547099914,-0.12872741994819664,1.0
1.9150701120892926,-0.6018917495092748,1.0
4.178984850995245,-1.071618770833262,1.0
2.870718510494848,-1.03570899956175,1.0
3.9097261274599413,0.5820187667586428,1.0
2.038310118495724,-0.19976042723057688,1.0
3.2089444971159726,0.5176342334685322,1.0
5.866486835631617,0.6804765069264582,1.0
3.343536552551446,1.1233842280860942,1.0
2.17241055640971,-0.9735864380868242,1.0
2.054321403110805,-1.7814908457693608,1.0
4.2403830202655755,0.5530930777995988,1.0
2.1172268366184857,-1.5406414101654977,1.0
2.379968931493404,-0.08645874466702363,1.0
4.071551746230137,2.2237429950361527,1.0
3.9653471197354415,1.1169648789180924,1.0
1.999890653181109,-1.6545634205783797,1.0
2.312931279196593,-0.015334335076286657,1.0
3.0121468768636355,0.09338929908201413,1.0
1.2837710084582996,-0.6172155554299122,1.0
2.444027822741294,1.4138813062937157,1.0
2.072832084661653,-0.67867504475196,1.0
3.927994295381596,0.9165856142021835,1.0
3.3240290101552628,-1.0187773658637758,1.0
3.506901196526847,-1.051635494450914,1.0
4.233223507571637,0.635103445646839,1.0
2.2259605105490587,-1.7154367808749673,1.0
3.964931529724283,-1.2209269234101945,1.0
1.5284720258329587,-0.2223321701866243,1.0
2.7464214540065086,0.02814709169598355,1.0
1.8401759534561626,-1.7809183470081962,1.0
4.94372231992205,2.377870031043995,1.0
2.0804638186474484,0.6616962304136941,1.0
3.578720738355857,0.918115970582323,1.0
2.8961298811340024,-0.3331609214312318,1.0
2.4293122333949744,-1.9610238106302234,1.0
3.027318940064785,0.7587805604045595,1.0
3.980200807668626,0.09817073947732681,1.0
4.705245363061092,0.33227255511494375,1.0
2.5882290462682973,-1.7888767710697193,1.0
4.170388074113844,2.753253610399567,1.0
5.718878351760431,0.32228785937601184,1.0
2.447112422098609,0.6897699500455666,1.0
3.350447581529978,-0.21561531612092288,1.0
1.7134232956191404,0.9934856918090061,1.0
3.0724506851510993,0.03459205878339018,1.0
0.7154488228284643,-1.2629101448846511,1.0
4.069656665474966,0.04391945858371005,1.0
4.333625567917419,-1.5418451424439525,1.0
2.3937766617329945,0.17475178072866396,1.0
4.718357646433717,0.8180750953207956,1.0
2.55736042211783,-1.4981962678111527,1.0
2.471836220930028,0.4597014840024357,1.0
2.4870261532025317,0.45002444754392035,1.0
3.4077279914113365,0.42002079925953617,1.0
3.9416836417765313,0.3012115987553052,1.0
3.034049290127368,0.47381057078482763,1.0
2.8247598461324483,-0.6181104908404745,1.0
4.092258210436302,1.3062576142714706,1.0
2.098336759981132,-0.3942205490865906,1.0
1.4348149315287564,-1.7395358975925546,1.0
2.474889968022146,1.15807295752284,1.0
4.279169554272588,0.16726403485634567,1.0
2.5108042541848636,-1.1456032882798035,1.0
2.445817057823992,0.16958951571326022,1.0
1.688282194469623,-1.2656810886519336,1.0
3.209262929873376,1.47214254989622,1.0
4.278675392196865,1.6283079858941105,1.0
3.676138544213591,-0.8037671566713709,1.0
1.4948056874656797,-1.2265155944973636,1.0
1.0800595353651505,-1.5542517795891455,1.0
1.4747322266699023,0.1474036667280478,1.0
1.731698787463299,-0.7159341940022201,1.0
3.672542872192113,-0.34889806790698547,1.0
3.527947792327298,0.584059780151303,1.0
3.6344268024626047,0.8465246712710771,1.0
2.0794023800218278,0.21450802091471996,1.0
3.0955867865026,0.18620362404122662,1.0
2.064879731911896,-1.064321187947541,1.0
2.2835668946483443,-0.13382023634033052,1.0
0.62557136888912,-3.3984308336274163,1.0
2.748214040719853,-0.31319045762898406,1.0
2.4742683759330655,0.25711009723605976,1.0
3.712816554311835,-0.3951837500349602,1.0
2.2892560801895003,-0.8778400122206866,1.0
2.7633329956534665,0.7023761007124764,1.0
2.2397954145374523,-0.5065504723358035,1.0
2.423038303742417,1.4395293592284104,1.0
1.729519897141156,1.189937981543546,1.0
2.5498509558748093,0.05078760551237782,1.0
1.8468672132159476,-0.20202211541006443,1.0
3.0244515027312393,0.23364641678483156,1.0
2.2282110484062976,-0.7505940087826344,1.0
2.666608518691078,-0.28948686844288496,1.0
3.386362003553859,1.7071200101805466,1.0
2.8366428601011218,-1.9549017014475307,1.0
3.7026609909676464,0.6548381510556218,1.0
3.67855874058535,0.30868511518126596,1.0
1.0753348352698318,-2.080002463100475,1.0
1.0440649478500479,-1.7405834222434802,1.0
5.262961747629189,0.5813081361126307,1.0
2.659146745845626,-0.7920400812986255,1.0
3.3270414574752127,1.4889162582684212,1.0
4.848082156470075,-0.0001875273106751561,1.0
3.5910766134312486,0.42191967938132546,1.0
3.493607305816006,0.4837475791419573,1.0
3.877005823335501,0.7798067870168877,1.0
3.527885178743207,-0.872435884472492,1.0
3.3622766703165547,-0.8383183883399858,1.0
1.0413681035498406,-0.19671609023817707,1.0
3.278291937084158,0.30042005878764066,1.0
2.3841286645922706,-0.5146935201588505,1.0
2.4473270503835924,-0.10551026204583858,1.0
2.7930785950110306,0.2110795785364757,1.0
3.5922662973931443,0.9902600045654548,1.0
1.0896473437525596,-0.11374101405902495,1.0
2.402418699008931,0.32657463778701556,1.0
2.5097072774395044,1.0147419802474924,1.0
0.9929997854422243,-1.8151547134730128,1.0
2.437126813601372,1.806059153817006,1.0
3.4743954526366547,0.9738104598698692,1.0
5.11787061576368,0.9885538645498105,1.0
2.35576807857764,-0.006071668188711783,1.0
0.6587600715137185,-1.4370054311879128,1.0
2.260798900238192,-0.16487643795793366,1.0
4.354067060085139,-0.1384014343353332,1.0
3.7416719530067284,1.9051920663753361,1.0
4.684320727358971,0.1835173997472916,1.0
2.409588648032246,-0.07130850518041337,1.0
2.612867574649895,0.056369736983819606,1.0
2.8117189271796112,0.20980813142976085,1.0
0.8218341615330882,-1.2462853760974593,1.0
2.713535642378682,1.267091484485011,1.0
3.889292953167443,0.39370358561064345,1.0
4.097594586796175,0.4618607734137551,1.0
4.726707352939128,-0.4706188696616427,1.0
2.1825550370160505,-0.26391199199794163,1.0
3.0236488265509758,-0.8033581109125101,1.0
3.895636888503533,2.3346269979918235,1.0
2.886042600888375,-0.421264347391176,1.0
2.2762245626233297,-0.561007268178508,1.0
0.017960165720805055,-1.770580870436903,1.0
2.34795080054779,2.0982696894960373,1.0
2.9860085747437095,0.5680114978071373,1.0
3.2609136885916126,0.06480992495310849,1.0
3.699268691640315,0.5988848830590032,1.0
3.982952222348648,0.09460602013934673,1.0
2.825728902406459,0.060193437913944166,1.0
2.257768199478864,-0.11043577431387112,1.0
2.4353451746510597,-0.024225067049098933,1.0
0.8679724394716852,-1.246618476293829,1.0
3.3206274889300293,1.2891240495813017,1.0
4.377200339502397,0.004073333157462902,1.0
4.063003649702088,1.4825782721654432,1.0
3.985826394005958,-0.023712222567457086,1.0
3.0648619178097007,-0.9589175554628988,1.0
3.8551002236637024,-1.652933935036293,1.0
2.3591025500304057,-0.4022059998000879,1.0
3.654452900309595,0.7253267800553084,1.0
3.585141161913611,2.4079361715728287,1.0
4.188909427450681,0.13669634225986504,1.0
1.657585887053394,-0.017507526184116738,1.0
3.165022329742801,0.1811995435171921,1.0
3.1493540942528497,0.6474350103550495,1.0
3.8168801763356193,-0.7031163917359597,1.0
3.4643433496692846,1.3460343313733294,1.0
1.1843187028436433,-1.445948558621149,1.0
4.812760737641171,0.8902443035810039,1.0
4.429667017694204,1.2559655207372062,1.0
4.100074664327593,1.1424241476151726,1.0
2.1690508471639136,-0.18008203164226275,1.0
3.1838319264733483,0.6052897289163504,1.0
2.579111723426086,-0.7904757850916082,1.0
3.193584686628155,0.24089371056421627,1.0
2.9317427064440333,1.1603024198662857,1.0
2.9152294043098705,-1.0827258756541458,1.0
2.859203423394648,1.1309041822866852,1.0
0.38135149153801606,-0.03195669332710709,1.0
2.904447343093448,-0.47072287206798985,1.0
1.7291578420418554,-0.36785098618352047,1.0
3.32814087139407,0.9495256415560515,1.0
3.757513683153167,0.8844978771839798,1.0
3.4378732291617142,-0.4568413057397492,1.0
4.207653034446544,2.5222370665679454,1.0
2.666818223171403,-0.042908725388032636,1.0
3.3291275321044775,0.3266978878199893,1.0
1.9454306832674135,0.4818911148396848,1.0
2.693587160249738,0.381633023215959,1.0
2.8365595820419136,0.8620613404264187,1.0
3.4777994554444467,-0.5300437689904747,1.0
2.5793031000862814,-0.9031971245439093,1.0
3.6660074457638157,-1.1835927479791588,1.0
1.5585007507096513,0.31769730150448283,1.0
1.7890840495365046,-2.777038234340735,1.0
1.1671069221137578,-0.6152058495152987,1.0
4.200272414409195,-0.042715254233073235,1.0
3.615681543780907,0.3470902098032632,1.0
4.220382793926441,0.621726321693184,1.0
1.6818947334593966,0.6490478561253464,1.0
3.4105943825354643,1.023393944404925,1.0
1.0668919810175157,-1.5748572471821773,1.0
2.0993442181140924,-0.6204770900286748,1.0
3.6072803691108275,0.020224042647574148,1.0
2.2843167255182646,-0.423461989715725,1.0
2.2028952919113354,0.39592887588932496,1.0
2.979802127128698,-2.348879235045655,1.0
4.0565140267938276,-0.5761870370755718,1.0
5.209043425192236,0.027049264414560327,1.0
3.4940597633700587,-0.4523456275395092,1.0
2.776698857124538,-0.4897413764828358,1.0
3.6638484711441253,1.1946957534511746,1.0
2.3151309456477067,-0.17408162004556038,1.0
2.170672826608924,0.5728142136622437,1.0
2.6471627289042075,-0.9363569364881166,1.0
3.4698335738442982,1.3491991728489767,1.0
2.552514455595658,0.08544897819611899,1.0
2.799520573216622,-0.11372614294564933,1.0
2.53115101828458,-0.9642520084188292,1.0
4.0615393590064475,-0.5099528019563737,1.0
1.6137434378261433,-0.05087397495589704,1.0
3.090322342294025,-0.511458513074163,1.0
1.181614196311022,-1.8375190201333411,1.0
2.830542369839163,0.946559720610871,1.0
4.075297691325861,0.9829246699264605,1.0
3.9375211566369654,1.2943441515137184,1.0
2.225521754248599,-1.2628993589842517,1.0
4.1437982095122825,-0.6632760856602334,1.0
2.7885964983227534,-0.38387305964187113,1.0
2.0857123049788235,-0.48397692852100443,1.0
4.380356294386965,1.6394184156830554,1.0
3.4808802674327635,0.43347588601435666,1.0
2.7146058702645806,0.018035143943929195,1.0
4.684416753183859,1.845017118382965,1.0
3.3662004898745828,0.571372230087745,1.0
2.889927614518879,0.10936931384786265,1.0
2.070809723548334,-1.4757134938377758,1.0
3.3361720467513,1.0359071189259292,1.0
3.913316740594098,-0.513116818965889,1.0
3.440469216936433,0.14145005007194306,1.0
4.363201386903597,0.5215008815922689,1.0
3.2612247726591517,-0.5182547774435213,1.0
2.9619283622950032,-0.6380385889529222,1.0
3.0633388967365174,1.2977178531961744,1.0
2.948708824215276,0.18337529126495,1.0
2.275815847871726,-0.744976307676602,1.0
1.790863804967387,-1.844739028694169,1.0
1.7665581036928,-0.309435518453029,1.0
4.575242564060884,-0.5610509958829707,1.0
1.946442995061789,-1.1241528663827345,1.0
3.175326990731131,1.8370870331640285,1.0
3.974523547136261,1.6627226746309516,1.0
1.9384670451170074,0.8280185782848316,1.0
4.042698814303811,1.812382415447348,1.0
2.8096303634971957,0.7028877473493551,1.0
3.761642007482624,0.3475587604756238,1.0
2.529749929497926,-1.243956612949259,1.0
3.2805394940746746,0.02190388192981854,1.0
3.421733849505563,-0.6384871705495477,1.0
3.531495095461283,0.7320143891804572,1.0
3.5512523852529716,0.5082417777206141,1.0
3.1605663380311624,0.4936424283558378,1.0
2.5617449976513162,-0.5939540239116124,1.0
